,Name,Latitude,Longitude,Elevation
75,USA 169 (MILSTAR-2 4),-9.588726149352722,152.0471961630089,35797.58887823646
76,GALAXY 12 (G-12),-2.2708418244147297,-128.98941181772744,35789.390497327004
77,ASIASAT 4,0.1933381029730214,38.24186539014285,35780.42421057291
78,HELLAS-SAT 2,-1.4823277812240292,-95.23866986870406,35782.416340992546
79,THURAYA-2,1.890417956334238,44.17031457951028,35783.852911571135
80,OPTUS C1,-1.5165183412040122,155.68587775649405,35811.38104502451
81,GALAXY 23 (G-23),-0.022743960057143034,-121.00579948260389,35788.17221147269
82,USA 170,5.0060916528599835,-42.82920913145455,35769.82439205116
83,GALAXY 13 (HORIZONS 1),-0.03894267245697446,-127.01330151826924,35785.8742084063
84,YAMAL 202,-1.3180813369537374,163.44555625108163,35816.52156756341
85,UFO 11 (USA 174),-1.0712589259096563,74.60771438591594,35802.55214522579
86,USA 176 (DSP 22),-3.777038290078441,87.10601122356506,35786.11365283861
87,ABS-4 (MOBISAT-1),1.322229908050382,61.063429165333744,35781.24982334007
88,EUTELSAT 7A,-1.3051897188033614,-139.26474076385725,35796.563922576905
89,AMC-11 (GE-11),0.03484482616564749,-131.01246376421466,35789.22766376955
90,INTELSAT 10-02,-0.01953293217978728,-1.0094205298018222,35783.28786873446
91,ANIK F2,-0.02126983392692136,-111.0658539262233,35791.10037685206
92,AMC-15,0.00877182238597828,-105.08573351958388,35786.211136404956
93,AMC-16,0.0037270776881528364,-95.82056924387601,35958.94415712936
94,NSS-10 (AMC-12),0.8455470311070968,-37.48507511393472,35774.75316354128
95,XTAR-EUR,0.038816042181745905,29.009443695206976,35779.53566782665
96,XM-3 (RHYTHM),-0.00758638969280716,-85.11594653610727,35782.96674833873
97,INMARSAT 4-F1,-3.3949414662051653,143.5047616417251,35797.12955074013
98,DIRECTV 8,-0.0006640403191382586,-119.13112663950032,35790.32606592189
99,GALAXY 28 (G-28),0.004216363379294871,-89.00925785241674,35784.282353383096
100,EXPRESS-AM3,2.813833388704489,22.97845318392765,35780.696542946505
101,THAICOM 4,-0.014447494372731169,119.49914117342678,35793.851455503594
102,GALAXY 14 (G-14),0.48081349853440736,23.58348348381322,35710.677433846664
103,ANIK F1R,0.0056043861620216524,-107.3270217547043,35779.14384195935
104,GALAXY 15 (G-15),-0.005888469730060671,-133.02114833693466,35789.735569101525
105,SYRACUSE 3A,0.33804018485818127,47.02493112169078,35781.598918355274
106,INMARSAT 4-F2,-0.12490371572038181,63.91428306422752,35782.287475884594
107,TELKOM 2,-0.11166713473817609,-92.00216426780823,36108.170719212336
108,SPACEWAY 2,-1.1481861844714667,-138.885586273066,35786.83732202948
109,METEOSAT-9 (MSG-2),5.329801450518856,3.325165286682159,35781.857580958815
110,EUTELSAT 174A,-0.05997126817406066,173.98880454375583,35811.00449196475
111,ECHOSTAR 10,0.0030687796846714543,-110.2251895255168,35787.3464892928
112,SPAINSAT,-0.022748071468174383,-30.017532450263648,35773.26567890655
113,EUTELSAT HOTBIRD 13E,0.04433738651638828,12.993687269825033,35761.04218062898
114,JCSAT-5A,-0.007425307848707546,132.06855489233084,35792.292445389074
115,ASTRA 1KR,-0.03527257940635378,19.179739327008235,35771.86764091568
116,EWS-G1 (GOES 13),0.02852656556883562,61.31248720611372,35763.313922731424
117,EUTELSAT 113 WEST A,-0.036337492654466584,-113.0299843021934,35787.203699057696
118,GALAXY 16 (G-16),-0.028776359464875487,-99.0289117168756,35784.11632993746
119,EUTELSAT HOTBIRD 13B,0.0609246064468714,12.983394470555474,35776.85330915028
120,JCSAT-3A,-0.005291595356028115,128.00967433301406,35793.64543532695
121,SYRACUSE 3B,0.023775892188264012,-5.1851714237267235,35766.022603054305
122,KOREASAT 5 (MUGUNGWHA 5),0.014783981757026655,113.07440932169264,35786.823447221635
123,DIRECTV 9S,-0.030221675011810067,-101.23601849151181,35784.94686122056
124,OPTUS D1,-0.009267902285835957,159.9990712714584,35800.796263791555
125,XM-4 (BLUES),0.026709195958793366,-115.22619418265771,35786.74338044554
126,BADR-4,0.008447276057529802,26.015230261466584,35776.17894486696
127,WILDBLUE-1,-0.0035139397785714497,-111.19682849668649,35785.9549224735
128,AMC-18,0.02380438242757497,-83.03584305132051,35782.44674446484
129,MEASAT-3,0.14564181686236932,77.9492393290946,35836.58903965912
130,INSAT-4B,0.8295253773711685,85.57932481624843,35775.58306238888
131,SKYNET 5A,0.5918499899815012,95.24068456092495,35792.20052940731
132,ANIK F3,-0.019930827142523828,-118.73826152669987,35785.36138673386
133,ASTRA 1L,-0.0343704987737624,19.188466807307492,35783.04747764171
134,GALAXY 17 (G-17),-0.004148686081416318,-91.02488664200226,35783.296691636686
135,ZHONGXING-6B,0.002226638116561167,115.54873832224548,35797.900261804
136,DIRECTV 10,0.0065453172489911456,-102.78758625328251,35787.56281900968
137,SPACEWAY 3,0.0008098752120321582,-94.96444151349097,35786.98195997136
138,BSAT-3A,0.012561551274576546,109.88013171055532,35782.838956990054
139,OPTUS D2,-0.007546726509529721,152.00629108097496,35800.97948212795
140,INTELSAT 11 (IS-11),0.004811375666563975,-42.98801515859802,35780.35904140602
141,WGS F1 (USA 195),0.04420713469853443,6.001168722488792,35780.590849927394
142,STAR ONE C1,-0.02790520141143367,-65.03735956115187,35781.26150151323
143,SKYNET 5B,0.754270727218294,25.13839103787291,35773.37861237574
144,ASTRA 4A (SIRIUS 4),-0.009626199290840331,4.819511457173012,35776.376519783145
145,HORIZONS 2,-0.004852472338969795,84.8797019346394,35789.90033438046
146,THURAYA-3,-3.1150239458750963,98.46679037301759,35801.003508964655
147,EXPRESS-AM33,0.2231185891375158,-5.735473354020176,35827.48762152352
148,THOR 5,0.0168760111290134,-0.751130135247535,35776.67417867806
149,AMC-14,16.64367805352426,20.52557729120796,35862.43096815009
150,DIRECTV 11,-0.011603657156060012,-99.17953200227235,35786.7558951468
151,ICO G1,2.3804985629656974,-92.94478568476146,35784.63798335681
152,VINASAT-1,-0.01449676451438142,131.9522763462023,35791.00344416582
153,STAR ONE C2,-0.0020682191062525584,-70.05065680744663,35785.554605738136
154,TIANLIAN 1-01,1.5753912517417832,79.80272590330041,35830.069765948625
155,AMOS-3,0.04335915912652534,-4.092910545858047,35776.90451679844
156,GALAXY 18 (G-18),-0.03412430593293848,-123.03653702292321,35790.784748011676
157,CHINASAT 9 (ZX 9),0.022654665869342575,92.25302430010662,35790.82494694873
158,SKYNET 5C,0.06190019992703682,-17.84206920996813,35769.30395377406
159,TURKSAT 3A,0.04398259777664588,42.03063274776402,35781.57221624864
160,INTELSAT 25 (IS-25),0.014249297302240931,-31.500872122198555,35775.57584466236
161,BADR-6,0.07094780004273991,26.00026513797673,35776.2393193036
162,ECHOSTAR 11,0.011235242186714494,-110.03153623266398,35784.28721896299
163,SUPERBIRD-C2,-0.012791202277375568,143.95641311417697,35791.32132108731
164,AMC-21,0.024175782664089412,-124.9271665649105,35789.501529354675
165,INMARSAT 4-F3,1.9844755131077543,-98.06530497174796,35784.32548199098
166,NIMIQ 4,0.00461052546725887,-82.01028783753652,35779.37839539326
167,GALAXY 19 (G-19),-0.011090308696492544,-97.04418486118972,35783.770162845605
168,ASTRA 1M,0.04206429235267088,19.238617459770936,35767.27117739183
169,CIEL-2,0.0015059308584853253,-128.88309558155925,35791.89059253106
170,EUTELSAT HOTBIRD 13C,0.06634648321370601,13.016625736722,35769.32717021694
171,EUTELSAT 48D,0.47642609352032245,-12.463052517032441,35772.37546002356
172,FENGYUN 2E,0.7140179272214031,86.5507249146955,35798.6463759022
173,EXPRESS-AM44,0.01226988576584594,-10.996240856335744,35787.16790169556
174,NSS-9,0.015793173435288764,-176.9320099349191,35793.88561659294
175,EUTELSAT 33E,0.04828072567256031,33.17613526721492,35774.25269877235
176,TELSTAR 11N,0.02558291373866461,-37.55100589395238,35775.787946390374
177,EUTELSAT 10A,0.06474507756659924,10.041398496307687,35765.43272305481
178,WGS F2 (USA 204),0.03990195344995061,57.49746768782988,35785.756399108126
179,SES-7 (PROTOSTAR 2),-0.006573129070093063,108.23069319732315,35784.61962483764
180,MEASAT-3A,-0.002533555839414083,91.54132711445396,35781.1846636834
181,GOES 14,-0.3561952554008528,-104.2989399314899,35833.21350963282
182,FM-5,0.013273627394418721,-86.1318787242107,35784.59783818967
183,TERRESTAR-1,0.5247116437453694,-111.05322312506094,35787.082197629985
184,ASIASAT 5,-0.009983538401655029,100.51780853364953,35792.661456374655
185,JCSAT-RA (JCSAT-12),0.03206611293505357,168.89405666571923,35794.18692661711
186,OPTUS D3,-0.02702048964658867,155.99558262137407,35797.14307813172
187,NIMIQ 5,0.011117331098119297,-72.72459255366388,35782.38063541118
188,AMAZONAS 2,-0.015561958311964127,-61.06130079335941,35773.11837480445
189,COMSATBW-1,0.0476248217692274,63.07720445524433,35782.30614253444
190,NSS-12,-0.0026498542635703176,57.020467335388986,35781.19829674748
191,THOR 6,-0.0021589282714183865,-0.8329753816208707,35779.84607582761
192,INTELSAT 14 (IS-14),0.011619479091408943,-44.99291783702477,35777.23346466087
193,EUTELSAT 36B,0.03585143316895794,35.94118857942243,35774.017746738464
194,INTELSAT 15 (IS-15),-0.00029811144921791476,85.1737491939724,35787.30728213055
195,WGS F3 (USA 211),-0.08328826329986792,-121.90673619274672,35786.003773953875
196,DIRECTV 12,-0.008384487289620208,-102.71502125671957,35786.94157320498
197,BEIDOU 3,-1.7784095324755165,140.47186179756827,35810.042224198616
198,RADUGA-1M 2,-0.016358105016561535,85.02479948751835,35786.59137034152
199,SDO,-27.674128836446574,-98.5827999020206,35792.40537660765
200,INTELSAT 16 (IS-16),0.0031486337266665313,-76.22021478403292,35783.220942320695
201,GOES 15,-0.24173152028659858,-127.97412441962594,35772.34219917787
202,ECHOSTAR 14,-0.01680686980368435,-118.92584790377026,35787.16781296383
203,SES-1,0.01812052562251486,-101.02961219311506,35782.98404288409
204,ASTRA 3B,0.02448224302713633,23.523520974634813,35771.412061727315
205,COMSATBW-2,0.03415674489353198,13.199189728995465,35777.73700326518
206,BADR-5,0.03989462871025398,26.007357162124137,35768.394512575185
207,COMS 1,-0.04092035772782385,128.15428858456528,35788.52383808562
208,ARABSAT-5A,0.06150948612869155,30.514171606297932,35768.06809801309
209,ECHOSTAR 15,-0.007075346483113413,-61.64336142540307,35779.128860874756
210,BEIDOU 5,54.12894454934944,112.52889460656326,36209.828031805795
211,NILESAT 201,0.0026637737179502907,-6.959762798952104,35762.35162348408
212,RASCOM-QAF 1R,0.04292420045696965,2.9296029345128916,35767.69334730145
213,AEHF-1 (USA 214),3.4247937472537613,3.899883301131922,35764.79799422322
214,CHINASAT 6A (ZX 6A),0.012378400631951442,125.04353155732814,35793.652722947874
215,QZS-1 (MICHIBIKI-1),21.695496589704874,138.95622011320333,37430.1580999541
216,XM-5,-0.005263018129254034,-85.11720963069791,35789.760189420245
217,BSAT-3B,-0.04386408371819554,109.83705605700786,35783.98083643133
218,BEIDOU 6,-0.9235401413720258,160.0955096282512,35803.348658308016
219,SKYTERRA 1,1.1511455297704838,-101.33842657815991,35788.42858677774
220,ZHONGXING-20A,-0.23104522592906315,126.40662519926626,35799.72470046935
221,HYLAS 1,-0.7078723015190498,158.7391351120054,35794.22203615973
222,INTELSAT 17 (IS-17),0.012765566898794576,66.0249431088431,35784.42414956825
223,BEIDOU 7,-17.777162496227135,125.62359556597306,35970.11736233444
224,EUTELSAT KA-SAT 9A,-0.05738731268689798,9.030239556700552,35765.83818737234
225,HISPASAT 30W-5,0.008886644722625145,-30.005058898857442,35762.25999424802
226,KOREASAT 6,-0.022533215059585145,116.01586808379817,35791.06918113555
227,BEIDOU 8,-28.092605511887278,102.82665015601725,35562.424726172685
228,INTELSAT NEW DAWN,0.01190354187835911,32.81430948190542,35780.381338469444
229,YAHSAT 1A,0.0335896926446087,52.49599596058849,35787.621507486976
230,SBIRS GEO-1 (USA 230),-1.0004207595435581,66.21290945514235,35785.949020175714
231,TELSTAR 14R,0.020652494533238686,-63.006843176539675,35778.673767718494
232,GSAT-8,0.030184589688508776,55.043515937173254,35779.75953868237
233,ST-2,0.015671792316029415,88.0196139263948,35784.345501915785
234,CHINASAT 10 (ZX 10),0.005315270896747828,110.57246849904138,35788.62801704555
235,TIANLIAN 1-02,-2.281723003214787,171.01794635479624,35861.29947653807
236,GSAT-12,0.5809180066903195,48.08486591350592,35794.19229059469
237,SES-3,0.016647163381620034,-103.03618682030347,35783.61514486275
238,KAZSAT-2,0.028098338620440196,86.51615853460324,35781.61809325437
239,BEIDOU 9,46.937776441986976,78.71887902402348,36136.6792232171
240,ASTRA 1N,0.021543318630289666,19.222853169519272,35785.62587841316
241,BSAT-3C (JCSAT-110R),-0.004394505400270592,109.95710065556378,35786.613119804744
242,PAKSAT-1R,0.019018747121190758,38.04995793506838,35795.20064711827
243,CHINASAT 1A (ZX 1A),0.009870752756027517,129.86852224428708,35783.267439604664
244,SES-2,0.03049440549834761,-87.02989874196345,35781.442310873186
245,ARABSAT-5C,0.031668400472749034,20.00189855716041,35761.10943941009
246,EUTELSAT 7 WEST A,0.08610428901012457,-7.3004774316434125,35767.42234937621
247,QUETZSAT 1,0.014405832720563009,-77.02199167459437,35780.84636548103
248,INTELSAT 18 (IS-18),-0.03178780246261844,-179.98469286082093,35792.80337924061
249,EUTELSAT 16A,0.0374937314206807,16.023990876489446,35770.30286365605
250,VIASAT-1,-0.029800421029840894,-115.1427897530507,35788.15691449874
251,ASIASAT 7,0.012831904284497434,105.51861708737667,35791.47368339759
252,BEIDOU 10,-32.452029805453044,109.32278329734542,35853.23599371828
253,LUCH 5A,-2.459103872317582,166.7836221569967,35805.80533402247
254,NIGCOMSAT 1R,0.003089076880202503,42.515686223890484,35786.90543995443
255,FENGYUN 2F,-0.13355254693910376,111.6992344860339,35794.900133717296
256,WGS F4 (USA 233),0.017695308978184835,88.41271224864364,35784.83163809669
257,SES-4,0.022794157611853064,-22.004934662032078,35775.654851477935
258,BEIDOU 11,1.0168521144313403,58.77832497960218,35813.85017541097
259,MUOS-1,1.3486408305309576,-99.73122708144422,35584.83740579749
260,INTELSAT 22 (IS-22),-0.0067939301573696894,72.13633972401367,35786.744163408744
261,APSTAR 7,0.023668581946991632,76.52881747292248,35785.42226758671
262,YAHSAT 1B,0.03340022797813017,47.611301328968324,35786.61334379385
263,AEHF-2 (USA 235),1.2638949496502543,-67.77909383129278,35756.2215677313
264,JCSAT-13,-0.005736525241673762,124.02514668299105,35792.49087019412
265,VINASAT-2,-0.01853208911217896,131.85690550424604,35793.222545031334
266,NIMIQ 6,0.007505079258217349,-91.12757411599223,35782.71853887093
267,CHINASAT 2A (ZX 2A),0.026262029187892055,98.2583492613932,35791.951270328165
268,INTELSAT 19 (IS-19),-0.03545976143040894,166.00121741593776,35799.104804291426
269,ECHOSTAR 17,-0.025250058879666363,-107.1269498268129,35785.19300552443
270,METEOSAT-10 (MSG-3),0.6884289398484997,9.319873902408563,35778.79099292096
271,SES-5,-0.010556014238682554,4.990238849067489,35778.08252255846
272,TIANLIAN 1-03,1.2118133590352445,20.435681029427304,35785.50975452827
273,INTELSAT 20 (IS-20),0.026761204640809208,68.49875828198863,35782.73108183744
274,HYLAS 2,-0.03322864632907149,31.07202293758758,35780.356461900774
275,INTELSAT 21 (IS-21),0.005343260364980429,-58.01079983897296,35779.67065735086
276,ASTRA 2F,-0.07517122317048162,28.180022277779987,35774.908112821315
277,GSAT-10,-0.008318932004773398,83.02423119091102,35786.6405530602
278,INTELSAT 23 (IS-23),-0.0017809368668430382,-53.04904666673261,35781.32948969872
279,BEIDOU 16,0.557731601739518,83.86284528637445,35826.41266852055
280,LUCH 5B,6.283956047573827,-16.44059100859688,35766.00761228097
281,YAMAL 300K,-0.033213239248076704,-177.0453134408892,35782.990778298394
282,STAR ONE C3,0.015048475039719988,-75.00294277723052,35781.534240694404
283,EUTELSAT 21B,0.02996443365373841,21.61183854143498,35778.13461901118
284,ECHOSTAR 16,0.008431884317189397,-61.52663929165565,35779.62374149282
285,CHINASAT 12 (ZX 12),0.01717755355126778,87.5292407658771,35788.226231574285
286,EUTELSAT 70B,-0.053199823168843294,70.53869379038584,35773.88963858696
287,YAMAL 402,0.04255785433942366,54.92015990043883,35782.89805674479
288,SKYNET 5D,-0.026311500240355487,52.80537914148287,35780.143229649824
289,MEXSAT 3,-0.023843950126416345,-114.82372570199618,35789.356906626694
290,TDRS 11,-0.02405572152890113,-174.43130350958106,35782.49735066701
291,AMAZONAS 3,-0.0056254387389004295,-61.0283849360355,35784.06691820696
292,AZERSPACE 1,0.005242180073860655,45.98006284251471,35781.87668354917
293,SBIRS GEO-2 (USA 241),0.3504737516022699,20.743497776253907,35778.52477812517
294,EUTELSAT 117 WEST A,0.004615280823192763,-116.8129002650478,35788.240961317584
295,ANIK G1,-0.02644251692039096,-107.33122861992804,35788.33864301501
296,CHINASAT 11 (ZX 11),-0.021390959456786533,97.91994829591775,35792.193434494184
297,EUTELSAT 7B,0.045471396999445975,7.0333860322769555,35790.07553050567
298,WGS F5 (USA 243),0.00764762871352557,-52.52022526317105,35787.765719028655
299,SES-6,0.014479926729552865,-40.5171696101859,35776.296530093525
300,IRNSS-1A,27.923663660310517,58.811877799439465,35748.43668498941
301,MUOS-2,-1.4988741025048766,-176.63905054048357,35987.40822083965
302,ALPHASAT,0.866297583246675,24.8825945505456,35776.50170807252
303,INSAT-3D,-0.038087662724501974,82.10232173811359,35785.194861777825
304,WGS F6 (USA 244),-0.03108077360179644,-135.20894715454017,35787.06283265001
305,ES'HAIL 1,0.011537577185123491,25.531248976271453,35780.096128134275
306,GSAT-7,0.05806000570134058,73.9796767876879,35762.121111603
307,AMOS-4,-0.005209095792689851,65.05902478607763,35787.65579860054
308,AEHF-3 (USA 246),-0.8712107053991741,146.27445612316026,35528.72843175438
309,ASTRA 2E,0.006602056973660968,28.474994356040565,35780.1962193257
310,FM-6,0.02087644797071543,-116.16894105389194,35783.53085149428
311,RADUGA-1M 3,1.4531175644715704,34.959178269778945,35787.82783505031
312,SES-8,-0.015674937556662896,95.02131353003585,35793.43483182883
313,INMARSAT 5-F1,0.0316258020626286,62.56898466709007,35785.54400802546
314,TKSAT-1 (TUPAC KATARI),-0.009632328639003289,-87.21033841939881,35781.50711299751
315,EXPRESS-AM5,-0.015446713631764968,140.00044374563768,35787.4664498569
316,GSAT-14,0.021376542957831268,73.99407049314682,35773.406187191875
317,THAICOM 6,0.05123837361449513,78.55086127650162,35785.938620173976
318,TDRS 12,3.237769172613579,-40.816232887668676,35770.41272458936
319,ABS-2,-0.012453148979364493,74.93273132855914,35792.97104278824
320,ATHENA-FIDUS,0.04038895441449771,37.80586406353046,35784.60835094027
321,TURKSAT 4A,-0.03368358899551583,41.98491915348423,35775.63441847642
322,EXPRESS-AT1,0.006253372128445033,56.014160904646985,35783.43200459576
323,EXPRESS-AT2,-9.283614782549883e-05,139.8172218579423,35784.63159042293
324,AMAZONAS 4A,-0.007974085853579331,-73.99181060329231,35781.11075754622
325,ASTRA 5B,0.04931934708515632,31.51917223646183,35774.28090906511
326,IRNSS-1B,-25.4534993771548,58.55714055552317,35823.830197441755
327,LUCH 5V,-0.06936697050007859,94.77623108004468,35794.78863788903
328,KAZSAT-3,0.011193329149490165,58.49232016433813,35783.435818796395
329,EUTELSAT 3B,0.04800669338875782,3.0863563241766157,35765.63958107959
330,USA 254,-0.10544111518013066,173.06480933145966,35827.59056594439
331,ASIASAT 8 (AMOS-7),-0.026624123883852956,-3.883662922759307,35778.7561439962
332,ASIASAT 6,-0.01772299208603002,119.90755698301015,35788.806442748224
333,OPTUS 10,-0.0016789486701383992,156.02406949618398,35802.55052668462
334,MEASAT-3B,-0.030681196722280216,91.53586628424509,35786.08140648728
335,LUCH (OLYMP),-0.026139835626696497,56.931621269776834,35786.41062239199
336,HIMAWARI-8,-0.016891338819503613,140.65743840455048,35787.963644746545
337,IRNSS-1C,2.3688773861603742,83.23495468303813,35760.990732072154
338,INTELSAT 30 (IS-30),-0.0026948026130885123,-95.05417590005972,35778.836214359355
339,ARSAT 1,0.021579847759235316,-71.8228312481006,35783.09505731686
340,EXPRESS-AM6,0.004311245473383321,53.022760318616044,35781.73945031027
341,GSAT-16,-0.06363584331389366,55.161098355416804,35797.39490065306
342,DIRECTV 14,-0.03377550587205653,-99.20659703723166,35784.07251821837
343,YAMAL 401,-0.0010241217865286554,89.85074138342239,35786.00902047545
344,ASTRA 2G,0.015160891052739272,28.232098886804422,35786.81017296433
345,FENGYUN 2G,0.38825869978632116,99.69272080875717,35787.73969990115
346,MUOS-3,1.7849663588625275,-15.91674073676665,35597.71523290491
347,INMARSAT 5-F2,0.018192768198712267,-55.002582177443514,35788.80269665895
348,ABS-3A,0.03676460945643555,-2.9910056954725763,35788.27715613867
349,EUTELSAT 115 WEST B,0.0034229848033812626,-114.92527766524007,35786.177970436125
350,EXPRESS-AM7,0.03599584926005149,40.113589554003,35778.647205602305
351,IRNSS-1D,-2.892743165367321,112.64240851893246,35871.997240182434
352,BEIDOU 17,-48.16598878899091,104.67836462119901,35841.58293649176
353,THOR 7,0.01750017683530453,-0.6530068912653261,35775.88483638753
354,TURKMENALEM52E/MONACOSAT,0.031182669051497136,52.03185998161242,35781.64662599893
355,DIRECTV 15,-0.02163060868047454,-102.83006803920665,35785.25948675729
356,SKY MEXICO-1,0.010235626917494568,-78.79029545950048,35783.24528092227
357,METEOSAT-11 (MSG-4),0.09360234693878139,-0.32012663463668045,35783.35589316364
358,STAR ONE C4,0.02615207209288245,-70.02267846015667,35779.08337646048
359,WGS F7 (USA 263),-0.03570307185451687,174.99996156263757,35787.324102359475
360,INTELSAT 34 (IS-34),0.017999126975649704,-55.495599963399215,35786.52690424422
361,EUTELSAT 8 WEST B,0.047040607711589556,-7.964148305043899,35769.75369044772
362,GSAT-6,-0.07743717915147787,82.61016308520676,35785.26146298497
363,INMARSAT 5-F3,-0.046384319074066566,179.58307483774112,35785.50578189985
