,Name,Latitude,Longitude,Elevation
127,WILDBLUE-1,0.0022764961631871047,-111.18090084077805,42158349.45915363
128,AMC-18,0.015684516729401864,-83.0210100748298,42154673.49387254
129,MEASAT-3,0.0018580697252663773,76.64061161280242,42210392.93089633
130,INSAT-4B,-0.4892531325625731,85.57755629301903,42163485.70567083
131,SKYNET 5A,-0.84042533818979,95.17215845077372,42180211.04615745
132,ANIK F3,0.013933085748968777,-118.73173332408571,42157388.92357885
133,ASTRA 1L,-0.04746584374430298,19.20247260744305,42162047.30125764
134,GALAXY 17 (G-17),0.03707483350111702,-90.99951204738593,42151286.57480573
135,ZHONGXING-6B,-0.028569957858291525,115.51587315531303,42178821.51881744
136,DIRECTV 10,-0.014848148580925629,-102.78296182472062,42164132.96255166
137,SPACEWAY 3,-0.019571629370270602,-94.96538511274215,42164001.9918998
138,BSAT-3A,0.041309305004037344,109.86715216553843,42172117.50491402
139,OPTUS D2,-0.001340670017355322,151.96495801282305,42175562.876197375
140,INTELSAT 11 (IS-11),-0.0008735116577710028,-42.96685305402286,42157308.24877619
141,WGS F1 (USA 195),0.04459607218324373,6.045246847111032,42159018.98952258
142,STAR ONE C1,0.16377520719670596,-65.02673389057954,42154270.6719616
143,SKYNET 5B,0.4651842375575616,25.174048108333572,42164833.27144153
144,ASTRA 4A (SIRIUS 4),-0.012042444650553237,4.846121989260552,42161055.91918725
145,HORIZONS 2,-0.00350824344963705,84.85829232466256,42174876.04464114
146,THURAYA-3,-3.701055584455847,98.50970074766705,42183741.1997038
147,EXPRESS-AM33,0.2722784277724572,-7.620381571497297,42222418.80353715
148,THOR 5,0.007474621312889716,-0.7294103827557753,42160670.76762817
149,AMC-14,-1.0637545014309588,17.970948850124312,42327395.49585859
150,DIRECTV 11,0.004185637316767111,-99.17122832002117,42164265.688939475
151,ICO G1,3.800469481434798,-92.8690189406827,42156211.40487528
152,VINASAT-1,-0.006420249420562126,131.92639346313558,42171943.06158822
153,STAR ONE C2,0.005153488500219268,-70.05289861227966,42155092.44266967
154,TIANLIAN 1-01,-2.9705184495208243,79.6569014403557,42102290.373319134
155,AMOS-3,0.05887801280997472,-4.065672740418563,42161505.9140226
156,GALAXY 18 (G-18),-0.004852750294467235,-123.02391576984296,42157057.99102629
157,CHINASAT 9 (ZX 9),-0.009130883542182732,92.20766050182391,42181317.760601826
158,SKYNET 5C,0.014956955129074577,-17.79793481532083,42152541.199595734
159,TURKSAT 3A,0.008941682017134831,42.01785464678556,42178463.82374445
160,INTELSAT 25 (IS-25),0.007176978149103819,-31.462687902845044,42156673.340705745
161,BADR-6,0.009345799893950962,26.015501771426624,42170750.972025655
162,ECHOSTAR 11,-0.011965770929001468,-110.01354820840008,42154676.525597475
163,SUPERBIRD-C2,-0.037077858192671696,143.9318764929641,42171003.19469217
164,AMC-21,0.017119090988119916,-124.91039710896014,42157607.59498893
165,INMARSAT 4-F3,3.2299047679992383,-98.00088152507958,42153332.890776224
166,NIMIQ 4,0.03655121917770214,-81.98917225462414,42155044.22556272
167,GALAXY 19 (G-19),0.025443670928286283,-97.03984746329633,42153228.37993633
168,ASTRA 1M,0.03367869412588247,19.28075597761669,42162479.83656248
169,CIEL-2,-0.0014001334654388802,-128.87511343528115,42158638.32498541
170,EUTELSAT HOTBIRD 13C,0.022550045842775406,13.037289607879895,42167333.19945508
171,EUTELSAT 48D,0.6855240293720554,-12.429849636632298,42157844.29143388
172,FENGYUN 2E,-3.782991900611151,86.32036523665161,42173328.37674203
173,EXPRESS-AM44,0.004178622460690479,-10.985476242377151,42162838.52483566
174,NSS-9,0.02417137329476406,-176.93625824000372,42166021.782847285
175,EUTELSAT 33E,-0.02072076014445744,33.25171683842842,42165126.11612552
176,TELSTAR 11N,0.035158816145630455,-37.52583748553234,42157580.52460374
177,EUTELSAT 10A,-0.0012614745530481197,10.091294370471122,42161231.18810183
178,WGS F2 (USA 204),0.0022537087341392413,57.49696251031306,42162850.08354429
179,SES-7 (PROTOSTAR 2),-0.03969806361840591,108.21576567053965,42164114.77397237
180,MEASAT-3A,0.025852477165427584,91.54538514272447,42169156.16898785
181,GOES 14,-0.008367733408078908,-104.3865853734029,42178755.22553336
182,FM-5,0.010922105328049159,-86.12816281925654,42165281.94425056
183,TERRESTAR-1,2.567362323126344,-111.05847739716292,42155153.809554994
184,ASIASAT 5,-0.006372153156478534,100.50137914346163,42171873.797921
185,JCSAT-RA (JCSAT-12),0.030134563845920607,168.89038452750756,42169026.47173357
186,OPTUS D3,-0.0011753081163375333,155.9768368758605,42169009.39229002
187,NIMIQ 5,0.03397683322139278,-72.7023182610235,42152292.409968786
188,AMAZONAS 2,0.03142911548336122,-61.03313823639792,42143904.62483948
189,COMSATBW-1,-0.011286028947155304,63.089015740161784,42173330.241020255
190,NSS-12,-0.004304101855515291,57.02642481304918,42169978.15982221
191,THOR 6,-0.003410145556220685,-0.8236874199825246,42163076.18510833
192,INTELSAT 14 (IS-14),0.042309671804212155,-44.96953743964843,42155165.02660195
193,EUTELSAT 36B,-0.03883466412391828,35.9750015304307,42168777.34754725
194,INTELSAT 15 (IS-15),-0.03345278796508764,85.16447231125527,42172479.5121938
195,WGS F3 (USA 211),-0.015227245258448976,-121.91375830425481,42166629.48075305
196,DIRECTV 12,0.004056245944644768,-102.71616374575248,42164707.77598997
197,BEIDOU 3,-1.7246914514036995,140.43229500190367,42185508.09209089
198,RADUGA-1M 2,0.03348345002903038,85.01254231402837,42173484.89385205
199,SDO,-5.048628230113795,-100.88591347900882,42163171.209001936
200,INTELSAT 16 (IS-16),0.03922958779949103,-76.20862575099407,42156445.30069409
201,GOES 15,-0.14072638426544254,-127.97635054699042,42148400.978689484
202,ECHOSTAR 14,0.015223187800892431,-118.90445976646028,42154860.98358904
203,SES-1,0.009881757168115889,-101.00931601814904,42154141.0556771
204,ASTRA 3B,-0.013121639967786305,23.56594997898717,42163784.67279795
205,COMSATBW-2,0.02751594767210588,13.207435010298715,42161454.05779929
206,BADR-5,0.039183795132978885,26.026270476830025,42162409.16501227
207,COMS 1,-0.3104369159116116,128.13636441585365,42167585.43501549
208,ARABSAT-5A,-0.007275961167377792,30.554452022250732,42163813.04505073
209,ECHOSTAR 15,-0.022003128769688518,-61.62095769811585,42158760.66485638
210,BEIDOU 5,30.618252837112173,126.9625521541252,42206445.88929875
211,NILESAT 201,0.04147207134528576,-6.905283684440002,42157002.184713595
212,RASCOM-QAF 1R,0.05249440338721352,2.9761232787280685,42158807.06761653
213,AEHF-1 (USA 214),3.272895688990636,4.016609199683015,42167203.811711654
214,CHINASAT 6A (ZX 6A),-0.014927231846553547,124.99903348676051,42169040.879058726
215,QZS-1 (MICHIBIKI-1),-13.229818557920092,125.97268245405661,40912418.216502815
216,XM-5,0.004166374096240707,-85.12207295155478,42165651.00090393
217,BSAT-3B,-0.01674528805900831,109.82739275519864,42162907.28385005
218,BEIDOU 6,-0.6786750819042187,160.04737476500662,42187663.07175218
219,SKYTERRA 1,2.1866489074074784,-101.31606618302125,42160232.16561438
220,ZHONGXING-20A,-1.654542818809691,126.34378931983838,42177780.00571186
221,HYLAS 1,-1.1503652788966734,158.72120393553374,42169628.36728344
222,INTELSAT 17 (IS-17),-0.0008101742440218231,66.01948646094819,42172219.06570473
223,BEIDOU 7,23.117345972322987,106.90447816735103,42541725.60071821
224,EUTELSAT KA-SAT 9A,-0.05186662022598687,9.058772020206039,42165227.79950852
225,HISPASAT 30W-5,0.03260411574811945,-29.94686356153663,42143876.41632292
226,KOREASAT 6,-0.04192252281205098,115.99353173370145,42170783.43552636
227,BEIDOU 8,-59.76601830342686,116.12622641571075,42068083.33566313
228,INTELSAT NEW DAWN,0.001933358590607289,32.851000648280504,42163180.47057899
229,YAHSAT 1A,-0.0012901613067115756,52.48018869371197,42171775.44468482
230,SBIRS GEO-1 (USA 230),-1.8137248439661133,66.21951519751825,42171826.66884818
231,TELSTAR 14R,0.01356514962026952,-62.987995590957986,42160546.89842612
232,GSAT-8,0.0010483411208834165,55.07181262192507,42152943.114312194
233,ST-2,-0.027760318782170914,88.00447754691967,42167870.34486667
234,CHINASAT 10 (ZX 10),0.006495125820336531,110.55424633569785,42181593.28726976
235,TIANLIAN 1-02,-2.053054394750595,170.85826721248577,42233823.58062674
236,GSAT-12,0.21595636607869462,48.033644018561084,42204857.7154456
237,SES-3,0.014249013886820596,-103.015454554741,42152651.13444958
238,KAZSAT-2,0.003591810948210702,86.5277391982142,42165555.145860046
239,BEIDOU 9,46.31975494399388,106.30584579353983,42292117.54165406
240,ASTRA 1N,-0.01960345596228481,19.20416458108106,42177704.67629502
241,BSAT-3C (JCSAT-110R),-0.03900316329338269,109.94857989697498,42164546.32136384
242,PAKSAT-1R,0.002822468615601582,38.03138767236859,42181776.56520662
243,CHINASAT 1A (ZX 1A),-0.01340494780443828,129.88195464456413,42162948.11939589
244,SES-2,0.0152018302746529,-87.0073478089439,42153208.8704431
245,ARABSAT-5C,-0.025393771253498326,20.04756383205568,42156087.109281965
246,EUTELSAT 7 WEST A,0.04105970839086993,-7.255997597857952,42152787.186148494
247,QUETZSAT 1,0.01898544347998108,-76.99254754302854,42152556.855612814
248,INTELSAT 18 (IS-18),-0.013390736267632092,-179.9804941162195,42165875.27373915
249,EUTELSAT 16A,-0.028138771513544856,16.03888737114971,42165966.869880676
250,VIASAT-1,0.011058192169719034,-115.13894308745546,42156902.94211033
251,ASIASAT 7,-0.014082362761055955,105.50690415114975,42170795.59217826
252,BEIDOU 10,7.807580410490398,92.56589566099576,42456422.74413819
253,LUCH 5A,-4.261309268183462,166.82403926166248,42166238.57820765
254,NIGCOMSAT 1R,0.002624430342531132,42.50491133496903,42171581.44645308
255,FENGYUN 2F,-2.549005609473481,111.54298525996134,42179476.55395212
256,WGS F4 (USA 233),-0.019063687636828093,88.40375640065105,42164272.42646814
257,SES-4,0.015767272869513634,-21.98710033042199,42157868.077059865
258,BEIDOU 11,-0.48113568783271426,58.712071698732686,42187844.17567948
259,MUOS-1,2.6546465611557064,-99.38959016531524,42130271.9035889
260,INTELSAT 22 (IS-22),0.00534600665521756,72.11844959482417,42173823.46579615
261,APSTAR 7,-0.004443005939217696,76.51503698065868,42174990.39467809
262,YAHSAT 1B,0.008192592054776767,47.59768900514012,42170570.83052714
263,AEHF-2 (USA 235),2.7089838394213848,-67.72242935561596,42131789.46889975
264,JCSAT-13,-0.03575047749060072,123.9881162648732,42175778.57630326
265,VINASAT-2,-0.010908340469832436,131.83277236819694,42172221.484395616
266,NIMIQ 6,0.003970081645057525,-91.11012997353238,42155806.6188287
267,CHINASAT 2A (ZX 2A),0.000250367574903068,98.25021600773219,42167052.53063802
268,INTELSAT 19 (IS-19),-0.045261567364232,165.97901399111723,42171962.02414284
269,ECHOSTAR 17,0.013391344082475679,-107.1112064072198,42156596.451221064
270,METEOSAT-10 (MSG-3),-0.42291761330974326,9.361481562821778,42161087.39670334
271,SES-5,-0.01610661351861072,5.016101219064847,42161511.94272945
272,TIANLIAN 1-03,0.9294302785674283,20.43335681513259,42181908.776150495
273,INTELSAT 20 (IS-20),-0.0033913382160649145,68.49762504576296,42163836.784853674
274,HYLAS 2,-0.02655256747165155,31.104312374250068,42164715.039120235
275,INTELSAT 21 (IS-21),0.04127646149686537,-57.99342467669131,42155421.22905031
276,ASTRA 2F,-0.02188119670452274,28.19727896075514,42156585.53278486
277,GSAT-10,-0.004797365877242066,83.00697234114432,42169972.5987011
278,INTELSAT 23 (IS-23),-0.012700125108866889,-53.04931721848093,42157004.42833145
279,BEIDOU 16,-0.5656209180755833,83.77985746022499,42166840.6611681
280,LUCH 5B,5.3928132720603665,-16.109142096525847,42156039.7707638
281,YAMAL 300K,-0.012494396563037833,-177.0271854741012,42161981.087147385
282,STAR ONE C3,0.028216732252059402,-74.98152392131388,42155362.07797396
283,EUTELSAT 21B,-0.03523516133580412,21.613061327493263,42166715.186334714
284,ECHOSTAR 16,0.04358446272701238,-61.5149679082872,42156474.2262628
285,CHINASAT 12 (ZX 12),-0.012758278001871478,87.51709128495855,42174990.467601374
286,EUTELSAT 70B,-0.06024319557396359,70.54026936862935,42169963.18317175
287,YAMAL 402,0.01764027642796016,54.92610855064198,42169515.988349274
288,SKYNET 5D,-0.071775624221745,52.793429506573936,42170258.377064735
289,MEXSAT 3,0.013673196119697544,-114.82207294976699,42160346.92839836
290,TDRS 11,2.6388019899093362,-174.41418725808393,42142787.45041326
291,AMAZONAS 3,0.02041188300886856,-61.00562345607174,42151680.843452595
292,AZERSPACE 1,-9.079204159830515e-06,45.987388524470305,42164950.390842825
293,SBIRS GEO-2 (USA 241),-1.29206277836964,20.746768447965454,42165141.14454565
294,EUTELSAT 117 WEST A,0.014577883971419741,-116.79197099806358,42155925.94867383
295,ANIK G1,-0.006715107788341182,-107.3193906919161,42156369.495316565
296,CHINASAT 11 (ZX 11),-0.01611435582524648,97.86815294440733,42170446.07314548
297,EUTELSAT 7B,-0.01755488578950406,7.033326010063853,42173382.18035739
298,WGS F5 (USA 243),0.041225587010590585,-52.53502250942695,42164215.46630325
299,SES-6,0.003675240553455948,-40.50113283936357,42155636.99338869
300,IRNSS-1A,4.400765176418437,56.277225098867014,42084079.988662936
301,MUOS-2,0.778800291045312,-177.2495759171323,42385106.602561295
302,ALPHASAT,-1.4910669237794065,24.867242500402075,42161625.74670295
303,INSAT-3D,-0.011203857567919542,82.09249805778242,42168977.25386185
304,WGS F6 (USA 244),-0.0028033538291962683,-135.20066215656038,42164846.87107487
305,ES'HAIL 1,-0.032450194784763714,25.559723147321858,42163983.925802454
306,GSAT-7,-0.003240349805745341,74.0466153466797,42141472.6978148
307,AMOS-4,0.011396150978295735,65.06147949093581,42170926.52222103
308,AEHF-3 (USA 246),-0.9111207243795564,151.37537330024003,42015046.395163484
309,ASTRA 2E,-0.0421843620829435,28.471704919697057,42168939.39061177
310,FM-6,0.008142494391546296,-116.17972213474985,42163699.94176769
311,RADUGA-1M 3,0.7602285166253062,34.98307976867897,42167354.27794529
312,SES-8,-0.018782740705904893,94.98969040806877,42174656.054477796
313,INMARSAT 5-F1,-0.012223685132667141,62.54958682571557,42163601.350819305
314,TKSAT-1 (TUPAC KATARI),0.013464055345079823,-87.18595653892397,42154418.664917216
315,EXPRESS-AM5,-0.008046648204103155,139.98624280515384,42162491.535283655
316,GSAT-14,-0.01166512073315393,74.02663057117249,42156395.06451971
317,THAICOM 6,0.010810701554056763,78.5404277552661,42180894.634226725
318,TDRS 12,-0.24215612566060093,-40.84532960752091,42149631.54511403
319,ABS-2,-0.012066849002842998,74.90962552364194,42177242.211365774
320,ATHENA-FIDUS,0.019025961892521877,37.81840820625422,42165110.009672
321,TURKSAT 4A,-0.023687683619368592,42.02602650699669,42156105.75095405
322,EXPRESS-AT1,-0.0010207090236708418,56.03830760289147,42161357.773726165
323,EXPRESS-AT2,-0.01513810790468426,139.80074475258118,42163861.82519705
324,AMAZONAS 4A,0.11441500073154845,-73.96505665519699,42150258.722870104
325,ASTRA 5B,0.002872833960118393,31.553635441953308,42166256.81246402
326,IRNSS-1B,-4.058907137414135,56.17645488094708,42255433.77656085
327,LUCH 5V,-0.6964034712711445,94.74244189745168,42181996.783291794
328,KAZSAT-3,-0.0011885560407371583,58.51328757582352,42162608.65206192
329,EUTELSAT 3B,-0.01089500537436194,3.1318754995111946,42152114.5085549
330,USA 254,-0.14351968729477332,172.1699046252311,42193719.862827905
331,ASIASAT 8 (AMOS-7),-0.02559170266836655,-3.870007416125496,42164845.58877222
332,ASIASAT 6,-0.009504242656569016,119.8846466093054,42167322.78449087
333,OPTUS 10,-0.039220867724088435,155.97856454372044,42177993.746674344
334,MEASAT-3B,-0.026820509458321016,91.52626484637943,42168892.18536404
335,LUCH (OLYMP),0.01290840048849483,56.92923059897334,42168556.39551359
336,HIMAWARI-8,-0.010469864169226345,140.65696231132617,42167531.99597088
337,IRNSS-1C,1.3539450150629493,83.22043280815883,42220765.43471444
338,INTELSAT 30 (IS-30),0.03243495051366104,-95.03126051731029,42158543.03333122
339,ARSAT 1,0.01637641482507344,-71.81222743767306,42158214.37107742
340,EXPRESS-AM6,-0.0013871969480433463,53.05735170404223,42160966.082323
341,GSAT-16,-0.024554016569860712,55.12013521968939,42192365.39603664
342,DIRECTV 14,0.005988018199314917,-99.18191374683948,42163120.34825016
343,YAMAL 401,-0.046092225274878114,89.8210564337372,42163801.33818579
344,ASTRA 2G,-0.014459114395678202,28.24034280284544,42176424.85845091
345,FENGYUN 2G,-0.6680458444650934,99.71369680733308,42161100.571614176
346,MUOS-3,-0.4801016950774802,-15.372208974404822,41928947.04718967
347,INMARSAT 5-F2,0.05502518397588998,-55.03038666324645,42166268.01203027
348,ABS-3A,0.03203787450070096,-3.01129248943608,42173758.84636122
349,EUTELSAT 115 WEST B,-0.008516625227158108,-114.94090016724854,42164289.04025875
350,EXPRESS-AM7,0.006158982637675242,40.15762714041864,42168983.02405732
351,IRNSS-1D,21.312256594446165,107.78849925827117,42233622.133878924
352,BEIDOU 17,-12.75431327002079,99.51994306994892,42325081.856220774
353,THOR 7,0.0310919843648548,-0.6252225972424709,42160225.21545573
354,TURKMENALEM52E/MONACOSAT,0.0037370236355962687,52.02936485338399,42169292.54636919
355,DIRECTV 15,0.013902759313575071,-102.81409447901751,42164983.98306759
356,SKY MEXICO-1,0.0410920291748979,-78.78352938557937,42156629.86588622
357,METEOSAT-11 (MSG-4),0.21696586049627983,-0.2957516991302173,42162986.93516766
358,STAR ONE C4,0.025526573303911816,-70.0140750874545,42156479.61326996
359,WGS F7 (USA 263),-0.039584313334162076,175.00142032529,42164950.37354174
360,INTELSAT 34 (IS-34),0.009637860855601409,-55.5193150127625,42167202.74638685
361,EUTELSAT 8 WEST B,-0.011463691895490104,-7.9478645920814905,42166136.68974985
362,GSAT-6,0.006156761739721519,82.5992252792656,42179012.878415585
363,INMARSAT 5-F3,-0.043626382886814155,179.5749917366417,42164428.89287573
