,Name,Latitude,Longitude,Elevation
131,SKYNET 5A,0.36892001063094393,95.2352218735006,35794318.73278155
132,ANIK F3,-0.015338026752556005,-118.73773607473703,35784203.37072066
133,ASTRA 1L,-0.04042051792935921,19.189656473281794,35783063.49700681
134,GALAXY 17 (G-17),0.0022703207989286348,-91.02338888323429,35781257.99542596
135,ZHONGXING-6B,-0.002297613430675618,115.54364303171691,35799139.31503732
136,DIRECTV 10,0.00371126538408535,-102.78820158287603,35787389.1244862
137,SPACEWAY 3,-0.0021051536627884754,-94.96480133122574,35786827.491279915
138,BSAT-3A,0.019642148229168203,109.88107454868101,35784607.84526609
139,OPTUS D2,-0.007620696816962548,152.00018941473587,35801265.41219989
140,INTELSAT 11 (IS-11),0.005139748774101928,-42.98561931440473,35779752.744599156
141,WGS F1 (USA 195),0.045844804820508726,6.003304740031101,35780388.32776654
142,STAR ONE C1,0.004283031733785843,-65.03519500631916,35779957.46300721
143,SKYNET 5B,0.7494542774849537,25.143857643555137,35775076.11177915
144,ASTRA 4A (SIRIUS 4),-0.013724351073500276,4.8232713750377645,35776990.7555135
145,HORIZONS 2,-0.006287234967556599,84.8778318561633,35791381.34001078
146,THURAYA-3,-3.4234788048616487,98.46871604121968,35802760.36586119
147,EXPRESS-AM33,0.2446204381248716,-5.7453099544269035,35828844.55605796
148,THOR 5,0.017015345063026106,-0.7474458553408232,35777162.36062702
149,AMC-14,14.421433865769101,20.507026555359495,35883180.3099812
150,DIRECTV 11,-0.009452043257359974,-99.17985739295602,35786705.08993385
151,ICO G1,2.7942508376263255,-92.94525491528846,35783325.656074904
152,VINASAT-1,-0.014516353650393698,131.95012347350223,35791774.407805644
153,STAR ONE C2,-0.00040913906578583906,-70.05007170488025,35783879.33151317
154,TIANLIAN 1-01,0.8483708020220246,79.75911071329615,35813551.15271405
155,AMOS-3,0.047542967791969426,-4.089377364752071,35777532.5439866
156,GALAXY 18 (G-18),-0.03067879107008831,-123.03812722506004,35788964.95757637
157,CHINASAT 9 (ZX 9),0.018404639120474204,92.2506244810396,35793327.728906415
158,SKYNET 5C,0.0568581491261281,-17.835275229557986,35769156.51023486
159,TURKSAT 3A,0.040067380816977555,42.03180558498929,35784756.61005103
160,INTELSAT 25 (IS-25),0.01474019360209095,-31.496670018648548,35775451.033788346
161,BADR-6,0.06396105735271748,26.00371474687061,35778667.996219225
162,ECHOSTAR 11,0.008166983714696745,-110.03053042922632,35782766.97574243
163,SUPERBIRD-C2,-0.01664754558332757,143.95417296482458,35791896.83539435
164,AMC-21,0.025697809880833967,-124.92830188219207,35787943.65354737
165,INMARSAT 4-F3,2.340724612724009,-98.06560394312648,35782540.323319286
166,NIMIQ 4,0.009784050960124928,-82.0074132309098,35778470.06696923
167,GALAXY 19 (G-19),-0.005820118885098841,-97.04285560688167,35781989.807855316
168,ASTRA 1M,0.04215215809954859,19.245783336979937,35769248.76822573
169,CIEL-2,0.0012544242708927907,-128.8851612450889,35790232.17168639
170,EUTELSAT HOTBIRD 13C,0.06214113535409787,13.022881531429007,35771915.5022469
171,EUTELSAT 48D,0.5441484989959503,-12.457549715059166,35772837.579953626
172,FENGYUN 2E,-0.06147884600880579,86.51071148088873,35798669.07025156
173,EXPRESS-AM44,0.012426397580594335,-10.99667382841674,35786815.765403666
174,NSS-9,0.020546495541974463,-176.93511374285475,35793345.16134008
175,EUTELSAT 33E,0.03872732923783487,33.18031603968027,35776015.64018576
176,TELSTAR 11N,0.027953667256907216,-37.54686569718642,35775770.17467734
177,EUTELSAT 10A,0.05653429905747787,10.049293159143673,35767399.89308878
178,WGS F2 (USA 204),0.035399497418292035,57.4976385484541,35785565.317389555
179,SES-7 (PROTOSTAR 2),-0.011918239531508418,108.23130372939241,35784687.71316335
180,MEASAT-3A,0.002630994490531768,91.54296565461779,35782652.892692074
181,GOES 14,-0.3156976818185643,-104.31739788180475,35830301.937823825
182,FM-5,0.014787821620085075,-86.13139157092154,35784958.85181287
183,TERRESTAR-1,0.9318154416254519,-111.06229258610104,35785308.86072417
184,ASIASAT 5,-0.011430545912116806,100.51497241551226,35793258.01046735
185,JCSAT-RA (JCSAT-12),0.03495552812228856,168.8907020339116,35794156.86497852
186,OPTUS D3,-0.022777238710825622,155.9911484284036,35796711.459072195
187,NIMIQ 5,0.015072903419237763,-72.72276886856888,35780612.538955435
188,AMAZONAS 2,-0.008613857321512423,-61.05554738285822,35770857.580145046
189,COMSATBW-1,0.04001861833449537,63.07819736531608,35784489.94114269
190,NSS-12,-0.004806313486121252,57.02206509246515,35782876.80844937
191,THOR 6,-0.0021951802638272766,-0.8305696036607646,35780387.37391138
192,INTELSAT 14 (IS-14),0.01662002697303829,-44.989227664793304,35776590.8869012
193,EUTELSAT 36B,0.02441888407276025,35.9454911223345,35776381.43510299
194,INTELSAT 15 (IS-15),-0.00563704603709918,85.17293117927046,35788669.12221675
195,WGS F3 (USA 211),-0.07592248995708568,-121.90679257374,35786464.3333032
196,DIRECTV 12,-0.00614817132055807,-102.71539325738856,35786930.85190141
197,BEIDOU 3,-1.8827275775569023,140.46564273368287,35811063.95738422
198,RADUGA-1M 2,-0.0077380364429459406,85.02422703640626,35788215.15348952
199,SDO,-25.195967638596198,-97.99624709053504,35791187.66348559
200,INTELSAT 16 (IS-16),0.008872627491105498,-76.21884894359025,35782105.20485737
201,GOES 15,-0.23821963146525,-127.96803597490191,35770982.17768446
202,ECHOSTAR 14,-0.01239996786773128,-118.92598251601841,35785370.893704526
203,SES-1,0.019174992078480866,-101.02808910493452,35781509.528020956
204,ASTRA 3B,0.018899858522471683,23.52901784729854,35773161.94323822
205,COMSATBW-2,0.03410783066095608,13.20249352134986,35778230.81465199
206,BADR-5,0.04113842801052735,26.014198261802875,35770174.46628994
207,COMS 1,-0.09157935873400527,128.15310345942578,35788785.00376057
208,ARABSAT-5A,0.052762737644507146,30.520976679843084,35770203.2757861
209,ECHOSTAR 15,-0.009126577878926593,-61.64055801615432,35778935.39101455
210,BEIDOU 5,53.74952420093088,118.22739130056237,36167174.41714267
211,NILESAT 201,0.009402067713652233,-6.950514461743995,35763874.135467246
212,RASCOM-QAF 1R,0.04603816297667184,2.9367416969843196,35768932.115401834
213,AEHF-1 (USA 214),3.618466433452099,3.921900596946748,35767869.04426164
214,CHINASAT 6A (ZX 6A),0.008419643386839934,125.0405630393618,35793525.08759111
215,QZS-1 (MICHIBIKI-1),16.7830557908272,137.05825781543746,37016778.834375955
216,XM-5,-0.0036583093700338553,-85.11870097151782,35789575.81562831
217,BSAT-3B,-0.040832738021700996,109.83794558274084,35783909.7810658
218,BEIDOU 6,-0.9375907256931781,160.08912940566,35805603.56905009
219,SKYTERRA 1,1.41489887907592,-101.34115577709741,35787434.93050735
220,ZHONGXING-20A,-0.505014493837382,126.39675363344841,35800506.66958969
221,HYLAS 1,-0.8331859761777771,158.73568565247206,35794231.90719064
222,INTELSAT 17 (IS-17),0.011688353207892244,66.02524382064357,35786108.83160684
223,BEIDOU 7,-11.377243291997127,122.79921680095373,36016117.87619187
224,EUTELSAT KA-SAT 9A,-0.06122572215502292,9.037904395081943,35768449.72091771
225,HISPASAT 30W-5,0.012656887874763219,-29.995222555794303,35761326.86637506
226,KOREASAT 6,-0.026705159012400274,116.0137226085667,35791619.63824763
227,BEIDOU 8,-35.05156821804164,100.28273760168814,35571343.93369818
228,INTELSAT NEW DAWN,0.011431845852780167,32.81638080064831,35780978.954849906
229,YAHSAT 1A,0.02928826547136192,52.495126111654876,35788848.27364952
230,SBIRS GEO-1 (USA 230),-1.2141312823970467,66.21154845881075,35787388.405848086
231,TELSTAR 14R,0.020949665739573246,-63.00392368999846,35778856.72216918
232,GSAT-8,0.026635687391411866,55.04631111250261,35778483.98264316
233,ST-2,0.009400570897511985,88.02017129954626,35785167.30677316
234,CHINASAT 10 (ZX 10),0.00964642380893222,110.57077917491905,35791485.98323052
235,TIANLIAN 1-02,-2.385663933665591,170.9931546268595,35865140.45525692
236,GSAT-12,0.5512581492694042,48.08053573783755,35800752.09889398
237,SES-3,0.01858885694637931,-103.03484568130631,35781793.7481626
238,KAZSAT-2,0.02517415344108617,86.51775391969117,35782392.12860864
239,BEIDOU 9,50.81737838391881,81.52950542056746,36118788.278793715
240,ASTRA 1N,0.014833983360953802,19.222509282717546,35788185.24487534
241,BSAT-3C (JCSAT-110R),-0.009851393678917903,109.95688921018233,35786549.0218615
242,PAKSAT-1R,0.018439243462853402,38.045728452202106,35797427.91519953
243,CHINASAT 1A (ZX 1A),0.006443636647389303,129.8695778949138,35783348.276690565
244,SES-2,0.027482271307550866,-87.0277493123519,35779963.42058504
245,ARABSAT-5C,0.022862896403809303,20.011713879447015,35762609.364080265
246,EUTELSAT 7 WEST A,0.08285652632434001,-7.2929571679700205,35767550.268585734
247,QUETZSAT 1,0.016443843287369725,-77.01961623804965,35779324.32985179
248,INTELSAT 18 (IS-18),-0.03010296163358672,-179.98740847045917,35792378.92831669
249,EUTELSAT 16A,0.02744556167727299,16.029945716631037,35772512.139603116
250,VIASAT-1,-0.02442370342807082,-115.1433159170808,35786577.6626426
251,ASIASAT 7,0.009041773541404861,105.51626524024498,35792012.773775056
252,BEIDOU 10,-26.600988722191378,107.8806294130522,35897657.18121937
253,LUCH 5A,-2.946244180697023,166.77163576436968,35803843.088849604
254,NIGCOMSAT 1R,0.0028417393631077984,42.51508027584005,35788198.73646664
255,FENGYUN 2F,-0.583235162768508,111.6840318501122,35796369.26418453
256,WGS F4 (USA 233),0.012588244808596117,88.41320973032846,35784942.19076311
257,SES-4,0.02265626709107839,-22.000718978700714,35775700.671278045
258,BEIDOU 11,0.8090657112527561,58.76529060384063,35814980.91556722
259,MUOS-1,1.677203426123406,-99.65603321063783,35602349.70353248
260,INTELSAT 22 (IS-22),-0.0052702836977133695,72.13572628220876,35788420.56120431
261,APSTAR 7,0.02002765725594987,76.52864579850109,35787470.976420745
262,YAHSAT 1B,0.030542493318417876,47.61086617489303,35787740.86423467
263,AEHF-2 (USA 235),1.6095204770251685,-67.77059087786805,35753669.10239646
264,JCSAT-13,-0.010342744467941423,124.02229995360753,35793772.57359315
265,VINASAT-2,-0.0172698792141559,131.8538723079147,35793795.18713961
266,NIMIQ 6,0.008962269435681177,-91.12600904213939,35781567.84432811
267,CHINASAT 2A (ZX 2A),0.023095767583771923,98.25596050788344,35791754.17033258
268,INTELSAT 19 (IS-19),-0.03815859585227491,165.99591451697006,35799005.6146991
269,ECHOSTAR 17,-0.02007762269640137,-107.12636961375583,35783918.50818884
270,METEOSAT-10 (MSG-3),0.5295833654024988,9.32157976489764,35779205.65630094
271,SES-5,-0.014950061795797371,4.99332021038997,35778584.53547196
272,TIANLIAN 1-03,1.2376629378006567,20.437082265238505,35788886.83044149
273,INTELSAT 20 (IS-20),0.02292753059308776,68.50005966564437,35783053.2575155
274,HYLAS 2,-0.03440936351978615,31.074058506063874,35781231.84295871
275,INTELSAT 21 (IS-21),0.011034734938486352,-58.00803973664935,35778779.01989478
276,ASTRA 2F,-0.07100136587647785,28.184601130439102,35774850.00751391
277,GSAT-10,-0.009919636770646808,83.02381999389549,35787594.18319636
278,INTELSAT 23 (IS-23),-0.006716577248100362,-53.04691663893993,35780497.232745916
279,BEIDOU 16,0.3891062917464906,83.84603902849432,35822081.91318231
280,LUCH 5B,6.5296307382974215,-16.382433958182837,35766884.62464312
281,YAMAL 300K,-0.03120844180232161,-177.0441178599394,35783003.49243965
282,STAR ONE C3,0.018065639967774466,-75.0009193568951,35780434.43421227
283,EUTELSAT 21B,0.019511193727549916,21.61478453966236,35779554.1405658
284,ECHOSTAR 16,0.014149820662351237,-61.52388029925846,35778919.52919735
285,CHINASAT 12 (ZX 12),0.01310804563049275,87.5279708084996,35789939.98756718
286,EUTELSAT 70B,-0.05853040049861278,70.54314805308536,35776371.235626265
287,YAMAL 402,0.04012446254348641,54.92112117345862,35784298.02220669
288,SKYNET 5D,-0.03690224833849738,52.80745243593651,35781953.37500122
289,MEXSAT 3,-0.018800180048092224,-114.82485689463472,35788276.87187126
290,TDRS 11,0.4620700353088919,-174.44305069566053,35779097.020783074
291,AMAZONAS 3,-0.009778185540582676,-61.02719214196572,35781989.5989022
292,AZERSPACE 1,0.004128854592456221,45.98161197553686,35782553.25546819
293,SBIRS GEO-2 (USA 241),0.07244796425331272,20.741790514945812,35779664.56561944
294,EUTELSAT 117 WEST A,0.007632924253816729,-116.81349521863048,35786516.51955712
295,ANIK G1,-0.024108555790079592,-107.33183910226171,35786651.859561734
296,CHINASAT 11 (ZX 11),-0.01943498502670433,97.91752098023899,35792486.97797863
297,EUTELSAT 7B,0.03638742299129695,7.031416202509271,35791353.894798025
298,WGS F5 (USA 243),0.013002876216996478,-52.52083838895837,35787502.738980085
299,SES-6,0.010201784472678938,-40.513101816049364,35775832.701382704
300,IRNSS-1A,25.29521645550056,59.38269824426365,35738022.00525063
301,MUOS-2,-1.1780872010348873,-176.7273865768911,36003958.3340695
302,ALPHASAT,0.49122748437030844,24.878629816603983,35777235.20435799
303,INSAT-3D,-0.034378408927989434,82.10248145191092,35786148.83189529
304,WGS F6 (USA 244),-0.027714388853073087,-135.20941063977818,35787121.41447931
305,ES'HAIL 1,0.003493454157833716,25.53342913507575,35780853.42526864
306,GSAT-7,0.05057626777785367,73.98963663605457,35760797.10189773
307,AMOS-4,-0.00294749768516045,65.0580909792218,35788751.70066421
308,AEHF-3 (USA 246),-0.9415424253445188,146.3590128775895,35541958.47512118
309,ASTRA 2E,-0.002664353957146615,28.477065715015797,35781786.131547116
310,FM-6,0.021603667314187655,-116.16789857518009,35783711.79912408
311,RADUGA-1M 3,1.419974641872445,34.96089044022578,35788302.041774
312,SES-8,-0.011717196895393819,95.018127799346,35794427.34142847
313,INMARSAT 5-F1,0.025824579930146217,62.569290133277825,35785461.34675543
314,TKSAT-1 (TUPAC KATARI),-0.006484660083085608,-87.20827616920873,35780251.16009496
315,EXPRESS-AM5,-0.015791038906164803,140.00002109655506,35786918.179330446
316,GSAT-14,0.016968975841784417,73.99915634750506,35773485.9807481
317,THAICOM 6,0.04686552609925542,78.5502182712175,35789034.57860092
318,TDRS 12,2.81033097896176,-40.80857836244772,35769596.323423386
319,ABS-2,-0.014601288501045842,74.92957804492015,35794553.97611316
320,ATHENA-FIDUS,0.03839668939973917,37.80632469402686,35785019.17170912
321,TURKSAT 4A,-0.03301079743943823,41.98912152456536,35775464.373710506
322,EXPRESS-AT1,0.004518364635277917,56.015183375504876,35783294.77685571
323,EXPRESS-AT2,0.0036483100260888217,139.81784862644795,35784657.18542802
324,AMAZONAS 4A,0.01285502903633765,-73.98945189903489,35779121.531273395
325,ASTRA 5B,0.04380791207101115,31.523487498129843,35776145.63453535
326,IRNSS-1B,-23.0708666439759,58.994076741993055,35835903.87975753
327,LUCH 5V,-0.18763798802331394,94.77140249946942,35796996.05843994
328,KAZSAT-3,0.009520960396480175,58.49330145278761,35783520.11964829
329,EUTELSAT 3B,0.03984808159267528,3.0945854321761352,35765861.80591029
330,USA 254,-0.11766780368903888,173.05159726211323,35825975.26138991
331,ASIASAT 8 (AMOS-7),-0.02943712825571087,-3.8809318839333753,35779760.483717084
332,ASIASAT 6,-0.017734691318234904,119.90644282166836,35788969.439481705
333,OPTUS 10,-0.007917850643121003,156.01727153731227,35803104.910617866
334,MEASAT-3B,-0.03239880254549302,91.53568250212575,35786904.32064284
335,LUCH (OLYMP),-0.021178962301809975,56.93129773085837,35787205.288258284
336,HIMAWARI-8,-0.015542335007020945,140.656539877001,35788335.324123174
337,IRNSS-1C,2.33651133540463,83.24952626155057,35774310.752339534
338,INTELSAT 30 (IS-30),0.0027706700501260325,-95.0512499559427,35778658.39581328
339,ARSAT 1,0.019543348595660454,-71.82148721702559,35782318.748604834
340,EXPRESS-AM6,0.002117639904134447,53.02440840899062,35781753.35991779
341,GSAT-16,-0.060659843381283204,55.1556630291345,35801275.846672036
342,DIRECTV 14,-0.028701993654355332,-99.20590781458445,35784157.971139036
343,YAMAL 401,-0.008489063276554354,89.85089621884607,35785840.60973783
344,ASTRA 2G,0.010290837138750668,28.231228635076132,35789069.39636917
345,FENGYUN 2G,0.2212015638573948,99.6905349078279,35787013.53672992
346,MUOS-3,1.487734516060545,-15.837296059880002,35576762.10008612
347,INMARSAT 5-F2,0.02478140741006314,-55.00362689107949,35788769.560718626
348,ABS-3A,0.03726800030331883,-2.992197640340415,35789766.48408286
349,EUTELSAT 115 WEST B,0.0017913355058202338,-114.92526604143518,35786151.91784596
350,EXPRESS-AM7,0.032578668553149316,40.11604689346935,35780544.34078221
351,IRNSS-1D,1.254461191338439,111.53095139795819,35873940.88685458
352,BEIDOU 17,-44.16057187671987,106.99820973185365,35863831.16305858
353,THOR 7,0.01992045179831751,-0.6490253804080264,35776396.43131462
354,TURKMENALEM52E/MONACOSAT,0.02791631834837531,52.033354684956066,35783129.3917445
355,DIRECTV 15,-0.016839704189217944,-102.82987997753825,35785537.82597972
356,SKY MEXICO-1,0.0156101271957954,-78.78892405217677,35782150.20501706
357,METEOSAT-11 (MSG-4),0.12095910203537612,-0.3191761736671446,35783517.88480019
358,STAR ONE C4,0.027906515023694345,-70.01969271225406,35778436.596241206
359,WGS F7 (USA 263),-0.03741740251849789,174.9994234264916,35787341.727792405
360,INTELSAT 34 (IS-34),0.01764539927642623,-55.49581963481464,35786939.71851617
361,EUTELSAT 8 WEST B,0.038676340970607306,-7.957996419655797,35772034.01716654
362,GSAT-6,-0.0667031503890904,82.60986384253829,35788075.90602931
363,INMARSAT 5-F3,-0.04769207409332054,179.58331102426314,35785615.09803909
