,Name,Latitude,Longitude,Elevation
77,ASIASAT 4,0.16297373256039907,38.27689602558706,35784048.90178083
78,HELLAS-SAT 2,0.1178045909589771,-95.26414698202855,35773282.00283045
79,THURAYA-2,-1.6947144028609904,43.99162996280481,35795201.287086576
80,OPTUS C1,-2.312175640466257,155.6672479281476,35808898.74022229
81,GALAXY 23 (G-23),-0.012435953589505604,-120.99112852773803,35781011.18304214
82,USA 170,6.660119329950101,-42.704090731203806,35765951.68428489
83,GALAXY 13 (HORIZONS 1),-0.023201349347177266,-127.00404816438751,35784627.24411374
84,YAMAL 202,-1.8305994178026224,163.4149360041133,35806292.536754854
85,UFO 11 (USA 174),-4.404698135701071,74.44237250276261,35808496.11494669
86,USA 176 (DSP 22),-8.009679834257286,87.00666503537046,35789794.47021158
87,ABS-4 (MOBISAT-1),0.6789031189321225,61.07576201027757,35794046.85226905
88,EUTELSAT 7A,-0.9403951559397854,-139.26567193829126,35786370.014470875
89,AMC-11 (GE-11),0.028531656553584302,-130.99048248765737,35782943.107206084
90,INTELSAT 10-02,0.013092396989532492,-1.0110140437065236,35783959.83863334
91,ANIK F2,-0.0011956423646435994,-111.06976803375053,35791152.33288801
92,AMC-15,0.016482022600809727,-105.0772903885955,35779729.237414114
93,AMC-16,-0.00513686147967193,-100.25585918668544,35960232.574873336
94,NSS-10 (AMC-12),1.7129846986735342,-37.48101991318861,35775004.2109995
95,XTAR-EUR,0.032700234240289526,29.019969966822014,35784367.37359404
96,XM-3 (RHYTHM),0.020774039136289963,-85.13570565310694,35782913.050746985
97,INMARSAT 4-F1,-3.0395774452760866,143.53388921612787,35798313.881476164
98,DIRECTV 8,0.0013466656300171486,-119.17930104191959,35784282.21001321
99,GALAXY 28 (G-28),0.024876382190957513,-89.02053079173575,35784367.50555634
100,EXPRESS-AM3,2.3984444742606703,23.040034378310033,35781653.3786206
101,THAICOM 4,-0.03815607852657368,119.47222854567931,35796657.898506954
102,GALAXY 14 (G-14),0.44091224895113806,25.431487102712552,35715138.22345265
103,ANIK F1R,0.011937712584344668,-107.31553059793046,35776658.30087926
104,GALAXY 15 (G-15),-0.000446770807605849,-133.01717900376744,35785441.11670063
105,SYRACUSE 3A,0.24560390990316067,47.04566416170172,35788753.4287646
106,INMARSAT 4-F2,-1.8801456359524091,63.880585713996766,35789134.66620715
107,TELKOM 2,-0.035618418051018404,-100.4673370484382,36107026.812814765
108,SPACEWAY 2,-0.8319000917319487,-138.86858905359918,35786911.41202131
109,METEOSAT-9 (MSG-2),4.597232692430878,3.472918107533077,35783047.6158282
110,EUTELSAT 174A,-0.045686712991387386,173.96898380759978,35803780.41658449
111,ECHOSTAR 10,0.0010405560651767318,-110.22350572940694,35784093.60830031
112,SPAINSAT,-0.018929862040005043,-29.998673996129202,35768805.11817188
113,EUTELSAT HOTBIRD 13E,0.06948189678471109,13.038139392127736,35767820.505749196
114,JCSAT-5A,-0.024768176343609335,132.0475439545096,35793768.955385014
115,ASTRA 1KR,-0.029472395264448722,19.20522848300757,35773044.820495345
116,EWS-G1 (GOES 13),0.03777678667204752,61.36391504625329,35771381.34890851
117,EUTELSAT 113 WEST A,-0.02626497790748958,-113.02138601405227,35779894.02818389
118,GALAXY 16 (G-16),-0.0050869622977560945,-99.02030130053758,35778687.885876045
119,EUTELSAT HOTBIRD 13B,0.02406101311592631,12.995439428547009,35781780.1102511
120,JCSAT-3A,-0.028065828978757534,127.98470248343632,35795632.35386406
121,SYRACUSE 3B,0.03792044258648924,-5.160347049122301,35772954.09555655
122,KOREASAT 5 (MUGUNGWHA 5),-0.009920057701331267,113.06729199626335,35791264.96203383
123,DIRECTV 9S,-0.020459608592982546,-101.22736845464262,35778611.70566774
124,OPTUS D1,-0.0017280203873489843,159.97976612306218,35798813.14766351
125,XM-4 (BLUES),0.014721572280240056,-115.21824018095185,35786595.18685733
126,BADR-4,-0.011705496811582169,26.067384154837182,35777858.60353513
127,WILDBLUE-1,0.00029156415949481017,-111.18585731898575,35782131.85388885
128,AMC-18,0.01470762000478831,-83.03006683342922,35778119.747890785
129,MEASAT-3,0.07085669391736905,76.6764745371069,35834102.39673635
130,INSAT-4B,0.04924455678817449,85.5809971868258,35780894.9311846
131,SKYNET 5A,-0.29257563877559867,95.19289288546007,35799485.65712271
132,ANIK F3,-0.001880211498217982,-118.73779973169236,35781149.55117624
133,ASTRA 1L,-0.0428562505473851,19.19998208785222,35783208.529888004
134,GALAXY 17 (G-17),0.021996252847429044,-91.01118390016472,35776258.03083724
135,ZHONGXING-6B,-0.016942098607485447,115.53119938211111,35801287.92727876
136,DIRECTV 10,-0.00542096992102978,-102.7825953734744,35786731.85861824
137,SPACEWAY 3,-0.012241562614120712,-94.96535048669308,35786372.91864168
138,BSAT-3A,0.03399881803051801,109.87310656122547,35789977.30890619
139,OPTUS D2,-0.0016359298569844154,151.97807985282657,35800384.86071175
140,INTELSAT 11 (IS-11),-0.0006143000295423761,-42.97403867873226,35778990.38104279
141,WGS F1 (USA 195),0.052897511614510395,6.039891377994784,35780221.80794847
142,STAR ONE C1,0.09593359111051135,-65.03643677740067,35777312.65196507
143,SKYNET 5B,0.6537937234061083,25.17162688383437,35780743.329610795
144,ASTRA 4A (SIRIUS 4),-0.004984772424895289,4.841273291529973,35779585.879704036
145,HORIZONS 2,-0.0023774761774393274,84.86830467991157,35794946.86376666
146,THURAYA-3,-3.8716968020796845,98.48314787776421,35805886.98012072
147,EXPRESS-AM33,0.282441456309591,-7.584288775223076,35835151.37721745
148,THOR 5,0.00944455473519109,-0.7345845155785893,35779458.798149616
149,AMC-14,6.673259767381058,19.542847314809205,35928892.30653935
150,DIRECTV 11,-0.0053506168578172355,-99.17089743375108,35786480.24613278
151,ICO G1,3.607416371691035,-92.92072911435548,35780115.34856461
152,VINASAT-1,-0.006689324433938746,131.9340675235556,35793520.29148788
153,STAR ONE C2,0.003464156574544204,-70.06103403874647,35779761.8662383
154,TIANLIAN 1-01,-1.26786102737879,79.66599010796197,35764631.628431216
155,AMOS-3,0.06136236725233532,-4.069994171923335,35780163.937763765
156,GALAXY 18 (G-18),-0.022045638098099563,-123.0288351914392,35783423.78690755
157,CHINASAT 9 (ZX 9),0.0067696525200110075,92.22323305688522,35799622.160366215
158,SKYNET 5C,0.038231761777501816,-17.811759727623606,35770772.826019205
159,TURKSAT 3A,0.02908461031600771,42.02902391574443,35793448.78492661
160,INTELSAT 25 (IS-25),0.007542894501609459,-31.47140555302954,35776436.145928785
161,BADR-6,0.04081784749648319,26.018972176779013,35785950.961557105
162,ECHOSTAR 11,-0.0007904252897547508,-110.02210763335833,35778909.14647897
163,SUPERBIRD-C2,-0.031248784485497477,143.9388173153156,35793005.91953403
164,AMC-21,0.013606914842863482,-124.9151093174143,35783222.4105337
165,INMARSAT 4-F3,3.04793371924583,-98.04237228351747,35778061.7081102
166,NIMIQ 4,0.0263186610631474,-81.99858937157273,35776997.93378674
167,GALAXY 19 (G-19),0.010375689933143204,-97.04997641203101,35777669.87233151
168,ASTRA 1M,0.04494845080673259,19.275073083129833,35776415.69097513
169,CIEL-2,0.0008201907253442359,-128.87844304516693,35784957.08156752
170,EUTELSAT HOTBIRD 13C,0.04752825976839613,13.03610426661602,35780536.721847534
171,EUTELSAT 48D,0.6746092099604977,-12.439971636730942,35775669.65237483
172,FENGYUN 2E,-2.1982178561438284,86.3589481502068,35797613.32508672
173,EXPRESS-AM44,0.0050825883683364576,-10.986264610078976,35785703.15917497
174,NSS-9,0.01712543519027368,-176.93278690721095,35790780.096487306
175,EUTELSAT 33E,0.009623910272283445,33.250563182171696,35781540.75689676
176,TELSTAR 11N,0.03685906566048004,-37.533880755546186,35777094.237274945
177,EUTELSAT 10A,0.029775326544618355,10.08418949093015,35774793.4810295
178,WGS F2 (USA 204),0.022798012034455594,57.49568145025716,35784942.718211
179,SES-7 (PROTOSTAR 2),-0.029440197071542936,108.21513553554848,35785387.57502934
180,MEASAT-3A,0.020295525883806134,91.54855275139259,35787258.97900596
181,GOES 14,-0.16901798067921955,-104.36265118266832,35817005.062558964
182,FM-5,0.009565163379002787,-86.12753917945967,35786189.73347902
183,TERRESTAR-1,1.9490023696168959,-111.07403085818089,35780466.110414214
184,ASIASAT 5,-0.004729039024706129,100.50952843925559,35794265.63475817
185,JCSAT-RA (JCSAT-12),0.03126719881402318,168.89657184818705,35792989.242616884
186,OPTUS D3,-0.012640261613371832,155.98356378068465,35794307.763186954
187,NIMIQ 5,0.02818976446904432,-72.71338003997086,35776536.27506562
188,AMAZONAS 2,0.012390359801538107,-61.053779851279046,35766690.19090784
189,COMSATBW-1,0.016805678748054668,63.09622095041545,35790502.167855814
190,NSS-12,-0.001660967932432065,57.03031961645056,35787687.71071654
191,THOR 6,-0.0046785692503947115,-0.8261248922437439,35782471.3524296
192,INTELSAT 14 (IS-14),0.03388902857020958,-44.97935591671198,35776129.57745514
193,EUTELSAT 36B,-0.008467503454238199,35.97643295462658,35783691.35510299
194,INTELSAT 15 (IS-15),-0.02197169748987654,85.17190078539795,35792207.240293376
195,WGS F3 (USA 211),-0.05109608986145018,-121.91173395482227,35787592.06643232
196,DIRECTV 12,0.0009098570541214553,-102.71552869506357,35786807.60254278
197,BEIDOU 3,-1.9533116862060844,140.44613385602835,35811153.525770366
198,RADUGA-1M 2,0.016783062193822664,85.02063481184123,35792542.11048528
199,SDO,-15.547641347635984,-98.48192587598794,35787499.36247669
200,INTELSAT 16 (IS-16),0.02725857322375099,-76.21597815973989,35779663.19146839
201,GOES 15,-0.20628179368996158,-127.99367633761452,35769080.00941412
202,ECHOSTAR 14,0.0006696517157031962,-118.91209320809,35780342.30519191
203,SES-1,0.00709412324323866,-101.01863836714267,35777989.61937658
204,ASTRA 3B,0.0031738896179774696,23.562457494794877,35779184.30486328
205,COMSATBW-2,0.03721159973254952,13.20302717673101,35780365.1403257
206,BADR-5,0.04712448433667106,26.020495038710006,35776759.44633142
207,COMS 1,-0.2257287157364129,128.1396454673289,35789497.631785475
208,ARABSAT-5A,0.025042241842235823,30.550137111059232,35777656.24246568
209,ECHOSTAR 15,-0.018820022391100907,-61.62716116744132,35779419.665351994
210,BEIDOU 5,44.73408262258684,128.04821304306876,36005321.019794345
211,NILESAT 201,0.029327251678059267,-6.916819972535451,35770611.085977264
212,RASCOM-QAF 1R,0.05716995154396106,2.967385832634061,35774199.3922438
213,AEHF-1 (USA 214),3.7310162616166256,3.9784303784389423,35778396.19227096
214,CHINASAT 6A (ZX 6A),-0.0032596778976412334,125.0045876182607,35792698.57706836
215,QZS-1 (MICHIBIKI-1),1.4141425849282223,130.74715954060085,35716148.21589611
216,XM-5,0.0019169763563447666,-85.1199501750875,35788758.01729832
217,BSAT-3B,-0.028654195275535574,109.82561826617672,35784309.12145022
218,BEIDOU 6,-0.8709928324995214,160.070400409393,35809534.316660024
219,SKYTERRA 1,1.9774927147543595,-101.33213916419244,35784520.44926489
220,ZHONGXING-20A,-1.2081381399092372,126.35623004279081,35801315.8919569
221,HYLAS 1,-1.0885704635005289,158.72362905605723,35793354.54854889
222,INTELSAT 17 (IS-17),0.0025399731341276465,66.02600258121988,35790650.35040995
223,BEIDOU 7,7.235071346032522,113.91712837366147,36119139.96962874
224,EUTELSAT KA-SAT 9A,-0.056861903071714896,9.05495464319153,35777570.39953659
225,HISPASAT 30W-5,0.025871479535870108,-29.969870131719738,35761812.13571323
226,KOREASAT 6,-0.03893196516263112,116.00025065054041,35792800.51569418
227,BEIDOU 8,-52.29731390012969,100.71361946221512,35622335.53332614
228,INTELSAT NEW DAWN,0.003966213205083038,32.84913850709547,35782845.56487673
229,YAHSAT 1A,0.01734235851541998,52.48697993432247,35791717.44091968
230,SBIRS GEO-1 (USA 230),-1.6601840117094693,66.21669253836826,35791089.41693769
231,TELSTAR 14R,0.014597331311709767,-62.99279414739943,35780398.30945874
232,GSAT-8,0.017571958219576477,55.060730695542496,35775658.55576965
233,ST-2,-0.009579220127150222,88.0070625526052,35787732.07972687
234,CHINASAT 10 (ZX 10),0.01856959615483961,110.56987461075404,35798984.0700683
235,TIANLIAN 1-02,-2.3989304087060384,170.92167993611724,35866369.66481556
236,GSAT-12,0.40910454900865445,48.071066301379695,35816820.32414864
237,SES-3,0.011948002295214625,-103.02591934962582,35777271.09241774
238,KAZSAT-2,0.017490414129980585,86.52796434549357,35785047.480686724
239,BEIDOU 9,54.03083827848509,96.47337754188626,36030110.52415836
240,ASTRA 1N,-0.0025638346131164527,19.215606183970436,35794776.40676972
241,BSAT-3C (JCSAT-110R),-0.027770159588119694,109.94891131029483,35786622.24381217
242,PAKSAT-1R,0.006905096931325599,38.04877561176816,35801884.09143235
243,CHINASAT 1A (ZX 1A),-0.003985049329764375,129.8803404983333,35784114.31247039
244,SES-2,0.022108127137423727,-87.01783824617486,35776701.3126825
245,ARABSAT-5C,-0.001725940894887572,20.03479973125852,35769305.104559876
246,EUTELSAT 7 WEST A,0.06818637783952237,-7.270082720777606,35770043.96059608
247,QUETZSAT 1,0.0179400395129308,-77.00366657343507,35776040.76690104
248,INTELSAT 18 (IS-18),-0.024877292252403146,-179.97730741330307,35790233.96955919
249,EUTELSAT 16A,-0.0009461055064721965,16.036678560225894,35780027.68115293
250,VIASAT-1,-0.008814203193350115,-115.1447652317367,35782097.84491724
251,ASIASAT 7,-0.0014548335689473027,105.51388101958372,35793031.1586049
252,BEIDOU 10,-8.598839059646181,100.5563010697414,36009269.61615929
253,LUCH 5A,-3.954039335359554,166.77669411324777,35796302.028598934
254,NIGCOMSAT 1R,0.004841285476390359,42.51140909338888,35791264.36265555
255,FENGYUN 2F,-1.7583151818530245,111.55607732522074,35799917.31558932
256,WGS F4 (USA 233),-0.0023983430904302465,88.4033944667783,35785561.92450306
257,SES-4,0.021476694852531536,-21.99502431000192,35777155.28179211
258,BEIDOU 11,0.13895548776118422,58.74783235296364,35814393.71069108
259,MUOS-1,2.3830896142828633,-99.48459139580449,35672777.212227724
260,INTELSAT 22 (IS-22),-0.0022308601355356932,72.12679149497166,35792757.326189585
261,APSTAR 7,0.010776849059413698,76.5241307655321,35792977.4148284
262,YAHSAT 1B,0.0240020350448998,47.603198166498565,35790444.497852646
263,AEHF-2 (USA 235),2.3778127001548373,-67.77662790963547,35750859.35258305
264,JCSAT-13,-0.026305504068368023,123.99937205434951,35796743.5218385
265,VINASAT-2,-0.011660392866755591,131.84126707579713,35794730.96205509
266,NIMIQ 6,0.0026718909340890202,-91.11809420680504,35779001.251727104
267,CHINASAT 2A (ZX 2A),0.013786849519316654,98.25408034842843,35790726.214306705
268,INTELSAT 19 (IS-19),-0.04886521993142892,165.98875444437226,35797139.01691611
269,ECHOSTAR 17,-0.00513362866673057,-107.1178803038861,35780614.159782894
270,METEOSAT-10 (MSG-3),0.028678323472941223,9.36218935518064,35780821.47841943
271,SES-5,-0.008816869350338206,5.012068771179504,35780669.7390621
272,TIANLIAN 1-03,1.16952526938544,20.446234414179838,35797587.52877124
273,INTELSAT 20 (IS-20),0.012966912357042724,68.49644605179435,35784261.414538115
274,HYLAS 2,-0.025948995188909595,31.10372676040073,35783846.13825003
275,INTELSAT 21 (IS-21),0.029718117141821643,-58.00248455488334,35777394.12476271
276,ASTRA 2F,-0.04513489182679361,28.188022068391536,35775809.03328922
277,GSAT-10,-0.002927270051104022,83.01193261230999,35790165.914663464
278,INTELSAT 23 (IS-23),-0.0044330952134811865,-53.05680667821303,35779134.96619693
279,BEIDOU 16,-0.12399181638637428,83.7954171472142,35805980.40048249
280,LUCH 5B,6.435455398151855,-16.211720732266297,35771597.41061308
281,YAMAL 300K,-0.024999374546752506,-177.0296810217811,35783179.541010715
282,STAR ONE C3,0.025710062653727616,-74.99011967907362,35778210.4828354
283,EUTELSAT 21B,-0.009010708214394326,21.613281850957886,35784038.78308978
284,ECHOSTAR 16,0.032972258821803144,-61.52319316912941,35778054.31969376
285,CHINASAT 12 (ZX 12),0.001849384402489468,87.52691459538332,35794314.51658711
286,EUTELSAT 70B,-0.06131936673350448,70.54226320266362,35784366.446524225
287,YAMAL 402,0.03444675851574238,54.93002616942483,35788146.997388236
288,SKYNET 5D,-0.05806839134263316,52.79705747732422,35787294.89024565
289,MEXSAT 3,-0.004110008081547581,-114.82461084095335,35784955.43980457
290,TDRS 11,1.7483665717443844,-174.43068204534055,35770221.33113919
291,AMAZONAS 3,0.017305457413434366,-61.01679113708611,35776906.501271375
292,AZERSPACE 1,0.00025293811079552686,45.987065064291365,35784591.514094315
293,SBIRS GEO-2 (USA 241),-0.7037986991380988,20.75071585778889,35783270.22516838
294,EUTELSAT 117 WEST A,0.01008968102077681,-116.79841362198766,35781553.25490023
295,ANIK G1,-0.01938522524317844,-107.32553284079269,35781880.23898953
296,CHINASAT 11 (ZX 11),-0.014361962682710195,97.87446696305722,35792913.52634231
297,EUTELSAT 7B,0.009559430362792273,7.042361873263899,35794024.36468892
298,WGS F5 (USA 243),0.030945164193075116,-52.53478090492369,35786867.509480126
299,SES-6,0.011436666843282024,-40.51086559758206,35775978.58495991
300,IRNSS-1A,15.217198251440493,58.80202392066222,35714958.586669125
301,MUOS-2,-0.15490397291278274,-176.99506037753662,36023911.33930297
302,ALPHASAT,-0.6042708802855856,24.877510308022732,35779999.93392495
303,INSAT-3D,-0.022658664899785644,82.09632503664659,35788866.62085523
304,WGS F6 (USA 244),-0.018997049007275224,-135.19975699683107,35786918.01835826
305,ES'HAIL 1,-0.015320434270247072,25.55839139812147,35783221.89531853
306,GSAT-7,0.02710954713401134,74.02160161490684,35760122.029387325
307,AMOS-4,0.004324351117330183,65.0677775562209,35791291.39173497
308,AEHF-3 (USA 246),-1.0227306539992533,151.24542279778632,35595184.51209889
309,ASTRA 2E,-0.02386334356439103,28.474316088396193,35786449.30704431
310,FM-6,0.003810072067793649,-116.18095366072464,35784487.60420415
311,RADUGA-1M 3,1.165440293137684,34.98720731523977,35788969.38807788
312,SES-8,-0.02147523044070585,95.00026183246209,35796404.33533589
313,INMARSAT 5-F1,0.008780158842426824,62.54866537269696,35785279.526218615
314,TKSAT-1 (TUPAC KATARI),0.0022996802579677935,-87.19534417284879,35777554.081105486
315,EXPRESS-AM5,-0.008078696986882789,139.9849084257686,35785569.65314225
316,GSAT-14,0.00457469696353272,74.01705085908834,35775169.97764388
317,THAICOM 6,0.033231745106604794,78.5548674168763,35797216.78187506
318,TDRS 12,1.2964046155968147,-40.80767273322845,35769408.66838038
319,ABS-2,-0.00948627020638583,74.9224450793217,35797892.54743581
320,ATHENA-FIDUS,0.034527980755183596,37.818977999005035,35785963.39256824
321,TURKSAT 4A,-0.025717276281078,42.01683654077764,35775933.8745085
322,EXPRESS-AT1,0.0009426378880998368,56.03545356206068,35782987.67602347
323,EXPRESS-AT2,-0.017997034027633266,139.7998714545281,35785187.73020036
324,AMAZONAS 4A,0.07201438982328204,-73.97814107244915,35774605.873960525
325,ASTRA 5B,0.026716254994233718,31.55292545513301,35782116.402879074
326,IRNSS-1B,-13.911935917233164,58.40520006359388,35863319.37449365
327,LUCH 5V,-0.4954745299342304,94.7595460520582,35801967.94770796
328,KAZSAT-3,0.001752984047366995,58.51148870150589,35783824.70291672
329,EUTELSAT 3B,0.015088560592802744,3.116771510522348,35768745.5500789
330,USA 254,-0.14511034649880225,172.19424428826431,35820709.3403441
331,ASIASAT 8 (AMOS-7),-0.022360806152328185,-3.871110877541296,35783194.92884435
332,ASIASAT 6,-0.008651306152535706,119.88776785145106,35789431.22842204
333,OPTUS 10,-0.026728839322709648,155.99414803201006,35802705.77071564
334,MEASAT-3B,-0.02819944054319709,91.53024397250272,35789253.51826499
335,LUCH (OLYMP),0.00042549887254195233,56.93307551016311,35789073.08867755
336,HIMAWARI-8,-0.011051665845626179,140.6603465523581,35789256.75948015
337,IRNSS-1C,1.9723009869641746,83.26286913912,35812582.63267221
338,INTELSAT 30 (IS-30),0.019708866563330547,-95.03772670331097,35779086.02223655
339,ARSAT 1,0.016516194928598345,-71.81807429590067,35780799.64635465
340,EXPRESS-AM6,0.0019457638146545531,53.05386759682401,35781990.70627868
341,GSAT-16,-0.041717169983179724,55.14703884759148,35809938.55319717
342,DIRECTV 14,-0.014195317904285944,-99.18303302706448,35784560.15272865
343,YAMAL 401,-0.03067293250364103,89.82029936447192,35785690.547054924
344,ASTRA 2G,-0.0020686793687410597,28.251311822671628,35794573.795029074
345,FENGYUN 2G,-0.2697949207104769,99.71473432536021,35784976.43795684
346,MUOS-3,0.48616625379804296,-15.598347884121175,35543887.48993579
347,INMARSAT 5-F2,0.04558142915463798,-55.02826460398199,35788662.96428365
348,ABS-3A,0.040947074155073385,-3.0026600242447072,35793390.3570724
349,EUTELSAT 115 WEST B,-0.003499990387003823,-114.94101797874585,35786073.683200195
350,EXPRESS-AM7,0.023488907737436775,40.160516828646806,35785999.14036936
351,IRNSS-1D,12.691621601464673,108.75427552012027,35870322.10064095
352,BEIDOU 17,-28.83844978650735,105.94834771295342,35916600.8071147
353,THOR 7,0.029910062209772804,-0.6309072362238521,35778825.544095874
354,TURKMENALEM52E/MONACOSAT,0.01990162866261885,52.03266245478086,35787375.503980376
355,DIRECTV 15,-0.0031037502614132545,-102.81340463376542,35786306.60472086
356,SKY MEXICO-1,0.0322085005334917,-78.79078042760412,35779771.709175706
357,METEOSAT-11 (MSG-4),0.1886120890257472,-0.297309304449999,35784086.593237564
358,STAR ONE C4,0.02715391273371636,-70.02247206648268,35777789.98774884
359,WGS F7 (USA 263),-0.04551899789183888,175.00238547503915,35787106.61881864
360,INTELSAT 34 (IS-34),0.009247996726941977,-55.51688315185635,35788272.541213505
361,EUTELSAT 8 WEST B,0.01387676240158806,-7.950031899110225,35779973.39647236
362,GSAT-6,-0.028390291174533493,82.61186243705185,35795655.04751035
