,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
87,ABS-4 (MOBISAT-1),1.1553467844583776,61.00517627223668,35762010.035182394,42140147.035182394
88,EUTELSAT 7A,-0.6646915473347911,-139.20885862315097,35802592.17271502,42180729.17271502
89,AMC-11 (GE-11),-0.00668876036498754,-131.00116839570532,35796817.034712605,42174954.034712605
90,INTELSAT 10-02,0.007061203330732173,-1.0288047721741909,35785696.64862966,42163833.64862966
91,ANIK F2,-0.041494844383208385,-111.05308708323382,35786893.87087917,42165030.87087917
92,AMC-15,-0.016021023358296187,-105.06541818055793,35797769.6926941,42175906.6926941
93,AMC-16,-0.006994158710887428,-115.19595671498631,36107525.75813759,42485662.75813759
94,NSS-10 (AMC-12),-1.5301041156363038,-37.46506022306341,35786951.17460935,42165088.17460935
95,XTAR-EUR,0.02568967773260565,28.970255839102986,35778038.37301649,42156175.37301649
96,XM-3 (RHYTHM),-0.05170392689169716,-85.11234193439986,35787457.838223465,42165594.838223465
97,INMARSAT 4-F1,-0.6432811419213412,143.51348696959715,35783457.84386855,42161594.84386855
98,DIRECTV 8,-0.03456864421922387,-119.0402950612593,35798575.828792445,42176712.828792445
99,GALAXY 28 (G-28),-0.03906447587292,-89.01720605758672,35786204.6424422,42164341.6424422
100,EXPRESS-AM3,0.7558612868846245,22.982184203614104,35783595.218855895,42161732.218855895
101,THAICOM 4,0.04518456411293739,119.52422942664786,35781182.51951621,42159319.51951621
102,GALAXY 14 (G-14),0.0939674349056505,26.012439164366675,35709992.53875647,42088129.53875647
103,ANIK F1R,-0.028881271588109058,-107.33137033952204,35790420.19734047,42168557.19734047
104,GALAXY 15 (G-15),0.0029095723083995546,-132.98376764701138,35792697.53649879,42170834.53649879
105,SYRACUSE 3A,0.17908784574373063,46.98667744606531,35773747.32659406,42151884.32659406
106,INMARSAT 4-F2,3.117557277265534,63.92954471764684,35773689.4064343,42151826.4064343
107,TELKOM 2,-0.18400409060012538,-103.30315284132392,36107979.02316372,42486116.02316372
108,SPACEWAY 2,-0.5766677909348535,-138.89438452829395,35785024.62166541,42163161.62166541
109,METEOSAT-9 (MSG-2),1.3171307765847877,3.2972327576633087,35782906.72261225,42161043.72261225
110,EUTELSAT 174A,-0.03810280172324103,174.0664933236882,35797468.61626569,42175605.61626569
111,ECHOSTAR 10,0.01016048250570417,-110.11837466054311,35785520.60654638,42163657.60654638
112,SPAINSAT,0.022505980648362914,-30.035033987009825,35795775.43296572,42173912.43296572
113,EUTELSAT HOTBIRD 13E,-0.034942531305571324,12.928575095003191,35774322.77918423,42152459.77918423
114,JCSAT-5A,0.0309167795155945,132.08166413253772,35783961.099869765,42162098.099869765
115,ASTRA 1KR,0.0031048653500137155,19.1425430113166,35784157.36967725,42162294.36967725
116,EWS-G1 (GOES 13),-0.00961326563851123,61.25452315016065,35771202.877817005,42149339.877817005
117,EUTELSAT 113 WEST A,0.00961382566242461,-113.00032345734155,35798934.4420866,42177071.4420866
118,GALAXY 16 (G-16),-0.040398926325632675,-99.01776115116176,35795709.70208986,42173846.70208986
119,EUTELSAT HOTBIRD 13B,0.06741031581569672,12.946875653191881,35777841.717425,42155978.717425
120,JCSAT-3A,-0.005976415820343811,128.03047719305403,35781940.36114563,42160077.36114563
121,SYRACUSE 3B,-0.016323620541653195,-5.253978790473162,35774874.57512773,42153011.57512773
122,KOREASAT 5 (MUGUNGWHA 5),0.01575984440760579,113.0460927845712,35778591.46679568,42156728.46679568
123,DIRECTV 9S,-0.012281362777602136,-101.20870757987838,35797787.26102213,42175924.26102213
124,OPTUS D1,0.013223239602364448,160.046226569042,35789392.87314796,42167529.87314796
125,XM-4 (BLUES),0.013325150111773943,-115.22414416350112,35785942.073105834,42164079.073105834
126,BADR-4,0.04033593235315265,26.0211770215789,35784866.08970827,42163003.08970827
127,WILDBLUE-1,-0.03402816854327268,-111.18123593161141,35792636.27766212,42170773.27766212
128,AMC-18,0.03873919474280563,-83.01787760046577,35794221.322270304,42172358.322270304
129,MEASAT-3,0.15126716994446293,76.08837068396268,35844618.500653155,42222755.500653155
130,INSAT-4B,1.3932555321836837,85.51635789535199,35777005.03732911,42155142.03732911
131,SKYNET 5A,1.5779817219511887,95.18265578169157,35773617.71680734,42151754.71680734
132,ANIK F3,-0.03780826623022153,-118.72713979548116,35793115.19321921,42171252.19321921
133,ASTRA 1L,0.0332163001498561,19.17227182571141,35786293.85281416,42164430.85281416
134,GALAXY 17 (G-17),-0.019160566404313573,-91.00301507269535,35796583.53858042,42174720.53858042
135,ZHONGXING-6B,0.03153330073430747,115.56331271104419,35779890.51180891,42158027.51180891
136,DIRECTV 10,0.007526224658777123,-102.79767997510251,35787359.76267055,42165496.76267055
137,SPACEWAY 3,0.0022538294153069864,-94.96593127243794,35787481.0931992,42165618.0931992
138,BSAT-3A,-0.05194072223312262,109.8449948288187,35773898.07887903,42152035.07887903
139,OPTUS D2,-0.035300899617122815,152.02651726201177,35786350.5734459,42164487.5734459
140,INTELSAT 11 (IS-11),-0.033686357777828184,-42.990261450505486,35790713.66401546,42168850.66401546
141,WGS F1 (USA 195),-0.0018211711384324687,5.980990652334901,35787288.58400517,42165425.58400517
142,STAR ONE C1,-0.222265691365367,-65.01636178966258,35793691.75768839,42171828.75768839
143,SKYNET 5B,0.19246556263228798,25.106076316620424,35772079.81782671,42150216.81782671
144,ASTRA 4A (SIRIUS 4),0.029045391504467076,4.795736126227886,35781132.807249784,42159269.807249784
145,HORIZONS 2,0.03319605814264068,84.87510149380901,35776730.76318253,42154867.76318253
146,THURAYA-3,1.3336343431187356,98.59331196804193,35777966.84846873,42156103.84846873
147,EXPRESS-AM33,-0.11520696138258171,-7.911467686840214,35815810.63735066,42193947.63735066
148,THOR 5,-0.006828086309260245,-0.7753747399784434,35781668.97111275,42159805.97111275
149,AMC-14,17.66971419783393,16.453354228407665,35665882.244932406,42044019.244932406
150,DIRECTV 11,0.006090978912889504,-99.17862168471353,35785978.76812772,42164115.76812772
151,ICO G1,-2.1712656648929585,-92.81180204800188,35793724.97473283,42171861.97473283
152,VINASAT-1,-0.016191809350138718,131.94949519276335,35781657.77820556,42159794.77820556
153,STAR ONE C2,-0.02064879503452339,-70.0025282441326,35796457.12578031,42174594.12578031
154,TIANLIAN 1-01,5.0565613996501515,80.05777797133646,35902400.13638498,42280537.13638498
155,AMOS-3,0.016236837133262415,-4.159848498972421,35780226.06933579,42158363.06933579
156,GALAXY 18 (G-18),-0.032803721015120045,-122.99419869292683,35798188.0728943,42176325.0728943
157,CHINASAT 9 (ZX 9),0.01238266860233754,92.2130874884289,35769663.55098731,42147800.55098731
158,SKYNET 5C,0.03760615216278708,-17.874535649552673,35784699.35070682,42162836.35070682
159,TURKSAT 3A,0.03768798988286807,41.977107878400446,35764934.35233321,42143071.35233321
160,INTELSAT 25 (IS-25),-0.009018410260613152,-31.533878653802596,35783784.80542333,42161921.80542333
161,BADR-6,0.06007604412783198,25.958027311337627,35768790.387243874,42146927.387243874
162,ECHOSTAR 11,-0.038291024956281526,-110.0055468013993,35795893.94515428,42174030.94515428
163,SUPERBIRD-C2,-0.011614517654265022,143.97103818451424,35781685.38940004,42159822.38940004
164,AMC-21,-0.01606014285796339,-124.89405852420929,35796389.731454216,42174526.731454216
165,INMARSAT 4-F3,-1.883247707221669,-97.96980509644213,35798155.963330075,42176292.963330075
166,NIMIQ 4,-0.043298569183388085,-82.0150872221607,35791560.82258341,42169697.82258341
167,GALAXY 19 (G-19),-0.03904716477791604,-97.01409568210013,35797144.8639357,42175281.8639357
168,ASTRA 1M,0.002886771487766927,19.171635533986944,35769402.882626414,42147539.882626414
169,CIEL-2,-0.0065157009453967055,-128.82994611492938,35797111.94140327,42175248.94140327
170,EUTELSAT HOTBIRD 13C,0.03808365465258701,12.94291319099722,35766739.54147615,42144876.54147615
171,EUTELSAT 48D,-0.34150540125741474,-12.49525588020276,35781115.411508895,42159252.411508895
172,FENGYUN 2E,5.182643439759996,86.51108736190687,35790741.757776976,42168878.757776976
173,EXPRESS-AM44,-0.0018890835106515785,-11.006252589009355,35787720.163996175,42165857.163996175
174,NSS-9,-0.028285101286193215,-176.91366224540246,35789746.3352694,42167883.3352694
175,EUTELSAT 33E,0.07329359705551483,33.08384381550461,35771117.12236716,42149254.12236716
176,TELSTAR 11N,-0.034689373435514856,-37.580965068467265,35786541.36816144,42164678.36816144
177,EUTELSAT 10A,0.06771962110073611,9.954786291463064,35769490.61189933,42147627.61189933
178,WGS F2 (USA 204),0.03692552753145355,57.505078388033894,35787755.585153095,42165892.585153095
179,SES-7 (PROTOSTAR 2),0.0249207674885074,108.21648736760297,35783109.31836516,42161246.31836516
180,MEASAT-3A,-0.0254305439077107,91.51245059184599,35775559.97351833,42153696.97351833
181,GOES 14,-0.34781917415651964,-104.14750225936312,35814726.411738895,42192863.411738895
182,FM-5,-0.013485761091440436,-86.15809961409848,35783579.47501098,42161716.47501098
183,TERRESTAR-1,-2.527211703089387,-110.98930200556057,35798296.186755635,42176433.186755635
184,ASIASAT 5,0.0017403987374333234,100.52746314821175,35782980.779676385,42161117.779676385
185,JCSAT-RA (JCSAT-12),-0.012770987224855302,168.9359194893214,35786284.83546007,42164421.83546007
186,OPTUS D3,-0.026213204969862423,156.03218382104765,35790066.997713,42168203.997713
187,NIMIQ 5,-0.04923112020565048,-72.70522774551935,35798646.79732187,42176783.79732187
188,AMAZONAS 2,-0.02118354220727667,-61.04476882699907,35799735.07366212,42177872.07366212
189,COMSATBW-1,0.03334659228481447,63.05683771455062,35773261.06538524,42151398.06538524
190,NSS-12,-0.0015920301702342001,57.00356682828577,35773998.60962963,42152135.60962963
191,THOR 6,-0.012055756975317241,-0.859507014095157,35783060.41854298,42161197.41854298
192,INTELSAT 14 (IS-14),-0.03198490841987187,-45.013224678313584,35789379.85252201,42167516.85252201
193,EUTELSAT 36B,0.07252817161486043,35.911954584634955,35768317.46467594,42146454.46467594
194,INTELSAT 15 (IS-15),0.03772815593252594,85.16093746200565,35777494.133830175,42155631.133830175
195,WGS F3 (USA 211),-0.061692356932991535,-121.9084513730775,35783448.59016309,42161585.59016309
196,DIRECTV 12,-0.015869776190170607,-102.71946446745986,35785949.35497908,42164086.35497908
197,BEIDOU 3,0.30262860392589847,140.53745763849147,35783950.84222573,42162087.84222573
198,RADUGA-1M 2,-0.06044419926562077,84.99862524779064,35776108.30949187,42154245.30949187
199,SDO,-20.452145243387218,-106.65721859735149,35793822.33446244,42171959.33446244
200,INTELSAT 16 (IS-16),-0.03816949584106677,-76.21682208150195,35793253.70839696,42171390.70839696
201,GOES 15,-0.08013370901050532,-128.056518885235,35792693.90039546,42170830.90039546
202,ECHOSTAR 14,-0.03315441752953003,-118.89790886939043,35798113.855253294,42176250.855253294
203,SES-1,-0.013122177727233886,-101.01335876507473,35794758.70021465,42172895.70021465
204,ASTRA 3B,0.04182329381065015,23.49416884100009,35771139.9016663,42149276.9016663
205,COMSATBW-2,0.010069638074138966,13.159654314358393,35781928.63617537,42160065.63617537
206,BADR-5,0.001744699298964632,25.925688936563553,35771797.46406272,42149934.46406272
207,COMS 1,0.32953491650402894,128.14468095390163,35784914.7102407,42163051.7102407
208,ARABSAT-5A,0.06297814936067998,30.489626144508435,35767751.06945149,42145888.06945149
209,ECHOSTAR 15,0.045379640079948526,-61.64525396080375,35786743.74147842,42164880.74147842
210,BEIDOU 5,12.542433127817576,109.1335286340629,36161412.10415889,42539549.10415889
211,NILESAT 201,-0.030496600848359937,-7.022812663192312,35772192.98977795,42150329.98977795
212,RASCOM-QAF 1R,-0.00575545963393078,2.8524095732166987,35775960.17555242,42154097.17555242
213,AEHF-1 (USA 214),-0.5268998735785654,3.8571184205671045,35762490.01442296,42140627.01442296
214,CHINASAT 6A (ZX 6A),0.03293203680124575,125.06827999858206,35788769.75857806,42166906.75857806
215,QZS-1 (MICHIBIKI-1),41.55446908410842,137.53852438368426,38955870.34002894,45334007.34002894
216,XM-5,-0.013116308799232666,-85.10601429978495,35788332.614356525,42166469.614356525
217,BSAT-3B,-0.04166590804527183,109.85000459726095,35785692.67354,42163829.67354
218,BEIDOU 6,-0.1007802643207592,160.11708280379506,35773932.53774993,42152069.53774993
219,SKYTERRA 1,-1.4663841325569071,-101.26209494134898,35792601.16332316,42170738.16332316
220,ZHONGXING-20A,1.7317219152632115,126.43308224540513,35784893.68699914,42163030.68699914
221,HYLAS 1,0.6655045220461939,158.76061583344472,35787294.06650993,42165431.06650993
222,INTELSAT 17 (IS-17),0.009303433689673084,65.99114337757274,35774627.104876235,42152764.104876235
223,BEIDOU 7,-50.37223940979012,113.905848947018,35524850.92878079,41902987.92878079
224,EUTELSAT KA-SAT 9A,0.012791036604615435,8.952376291966328,35764656.7254787,42142793.7254787
225,HISPASAT 30W-5,-0.030943064458849402,-30.057030580541277,35788852.47794371,42166989.47794371
226,KOREASAT 6,0.03165505735748222,116.00756277510968,35783793.503363125,42161930.503363125
227,BEIDOU 8,34.53708258983408,134.63147389855527,35697556.11972431,42075693.11972431
228,INTELSAT NEW DAWN,-0.0017284538902884042,32.80391056864126,35780505.52840106,42158642.52840106
229,YAHSAT 1A,0.033613720876210784,52.49990109751635,35780224.787380025,42158361.787380025
230,SBIRS GEO-1 (USA 230),1.176860745424904,66.21437941627607,35776339.26173564,42154476.26173564
231,TELSTAR 14R,-0.008097305784675502,-63.01500857773647,35783518.73350557,42161655.73350557
232,GSAT-8,0.026560247654956445,55.0507875475634,35793258.85652476,42171395.85652476
233,ST-2,0.03669849194399611,88.01185855029166,35780122.150374606,42158259.150374606
234,CHINASAT 10 (ZX 10),-0.015763326491636892,110.55173730080448,35767940.07989106,42146077.07989106
235,TIANLIAN 1-02,0.1871383045382106,171.19157415564638,35774665.646327406,42152802.646327406
236,GSAT-12,0.31995128545856144,48.012059475184174,35745773.801826715,42123910.801826715
237,SES-3,0.007118609059875416,-103.01379007632606,35796450.99517078,42174587.99517078
238,KAZSAT-2,0.019183212104086255,86.49816879027797,35779904.89727304,42158041.89727304
239,BEIDOU 9,-7.076220383923472,97.26872269892989,35990594.03065453,42368731.03065453
240,ASTRA 1N,0.04752801486202327,19.186069253895493,35770102.183112405,42148239.183112405
241,BSAT-3C (JCSAT-110R),0.02007763004665694,109.95258670012403,35786810.54974527,42164947.54974527
242,PAKSAT-1R,0.0030645191643390007,38.07086198369543,35773314.22934253,42151451.22934253
243,CHINASAT 1A (ZX 1A),0.03557011565841452,129.87022831603284,35784594.91904366,42162731.91904366
244,SES-2,0.019352964312293636,-87.01949209082937,35794935.9621294,42173072.9621294
245,ARABSAT-5C,0.06331868936816808,19.917382289724472,35771240.2356625,42149377.2356625
246,EUTELSAT 7 WEST A,0.03272018630205209,-7.345196286194898,35782143.32376707,42160280.32376707
247,QUETZSAT 1,-0.024324432494550973,-77.00471582162861,35795309.3267282,42173446.3267282
248,INTELSAT 18 (IS-18),-0.012377128845383417,-179.98140299420882,35789277.58839444,42167414.58839444
249,EUTELSAT 16A,0.07133055618092746,15.944533884486697,35769193.30410535,42147330.30410535
250,VIASAT-1,-0.0374865811563635,-115.12500918656814,35797059.46574792,42175196.46574792
251,ASIASAT 7,0.0384790160269179,105.53058056572135,35783980.45964727,42162117.45964727
252,BEIDOU 10,-43.51227583307747,84.2544569216469,35505277.282380044,41883414.282380044
253,LUCH 5A,2.6226693942779256,167.03246606089908,35799822.36517662,42177959.36517662
254,NIGCOMSAT 1R,0.021642592573758123,42.504912162738236,35778507.42819558,42156644.42819558
255,FENGYUN 2F,2.8923659286788252,111.59715369103625,35781425.5327028,42159562.5327028
256,WGS F4 (USA 233),0.03934795780854569,88.41334577283843,35786063.12864621,42164200.12864621
257,SES-4,0.004066683826524008,-22.030530697203556,35783497.718451284,42161634.718451284
258,BEIDOU 11,1.5746092088138586,58.85730497553294,35784434.41452156,42162571.41452156
259,MUOS-1,-1.8520815234140247,-100.41038227905575,35632909.91730143,42011046.91730143
260,INTELSAT 22 (IS-22),0.028681178027732852,72.09009745687736,35775238.76229789,42153375.76229789
261,APSTAR 7,0.03755901728234606,76.49727272208578,35772862.34418939,42150999.34418939
262,YAHSAT 1B,0.030268459710691416,47.61217203021255,35779426.74031195,42157563.74031195
263,AEHF-2 (USA 235),-1.9708760925802329,-67.73865949230257,35798230.00461979,42176367.00461979
264,JCSAT-13,0.03646278330775995,124.01879763868206,35778576.97460839,42156713.97460839
265,VINASAT-2,-0.032115091472010436,131.86004188114288,35783476.997933365,42161613.997933365
266,NIMIQ 6,0.027167026634319375,-91.1139230376973,35793390.711349584,42171527.711349584
267,CHINASAT 2A (ZX 2A),-0.040180671034519236,98.26337666587021,35791255.37930378,42169392.37930378
268,INTELSAT 19 (IS-19),0.011599819996561093,166.03414924065353,35789016.24880295,42167153.24880295
269,ECHOSTAR 17,-0.04689310181095757,-107.10303175265078,35794758.66742853,42172895.66742853
270,METEOSAT-10 (MSG-3),1.170200608790809,9.345817085221846,35780903.9141118,42159040.9141118
271,SES-5,0.02919188684835091,4.9661657229915,35781318.43582844,42159455.43582844
272,TIANLIAN 1-03,0.0917403313329957,20.410884669998005,35764963.11941961,42143100.11941961
273,INTELSAT 20 (IS-20),0.03218367874298601,68.48589069835408,35782983.828993686,42161120.828993686
274,HYLAS 2,-0.0038863502847191985,31.042665079632318,35779447.82615807,42157584.82615807
275,INTELSAT 21 (IS-21),-0.038019210552080136,-58.01171106620274,35791740.544468306,42169877.544468306
276,ASTRA 2F,-0.04259904226915698,28.13758215844797,35784909.07972649,42163046.07972649
277,GSAT-10,-0.04738959379519529,83.02381036655218,35780923.33886636,42159060.33886636
278,INTELSAT 23 (IS-23),0.03956018016727688,-53.03564222712771,35790379.75827165,42168516.75827165
279,BEIDOU 16,1.2194514867565334,84.11924999409983,35821039.25346084,42199176.25346084
280,LUCH 5B,-0.25009948286730815,-16.375673733504524,35777115.17675761,42155252.17675761
281,YAMAL 300K,-0.01774755011275212,-177.04921143906896,35785499.19101262,42163636.19101262
282,STAR ONE C3,-0.04949293463538494,-74.98959985843226,35793875.4504797,42172012.4504797
283,EUTELSAT 21B,0.07401434034260607,21.561362578826472,35775537.41403199,42153674.41403199
284,ECHOSTAR 16,-0.03571977241223603,-61.518794187880104,35789852.177956715,42167989.177956715
285,CHINASAT 12 (ZX 12),0.03866220074907211,87.51752385264773,35775415.16507103,42153552.16507103
286,EUTELSAT 70B,0.033302416209393886,70.46110949380257,35767214.17497458,42145351.17497458
287,YAMAL 402,0.016901895695667076,54.89732536802919,35776303.57500235,42154440.57500235
288,SKYNET 5D,0.06979846345987431,52.746765390333984,35773745.60805004,42151882.60805004
289,MEXSAT 3,-0.03673949983900199,-114.7985441461543,35793383.637654565,42171520.637654565
290,TDRS 11,-3.1430869331307556,-174.32647857344165,35805669.435368866,42183806.435368866
291,AMAZONAS 3,0.01351893864422176,-61.0021471203508,35799896.46751315,42178033.46751315
292,AZERSPACE 1,0.03106751101716856,45.96708341563967,35781435.33097122,42159572.33097122
293,SBIRS GEO-2 (USA 241),1.8713021245116623,20.693354403515613,35777376.98592915,42155513.98592915
294,EUTELSAT 117 WEST A,-0.027227096097847407,-116.79915057727344,35797457.52341255,42175594.52341255
295,ANIK G1,-0.010869320563728036,-107.29785271238948,35797241.4114273,42175378.4114273
296,CHINASAT 11 (ZX 11),0.012421078792830324,97.92668172757783,35786494.4315529,42164631.4315529
297,EUTELSAT 7B,0.07151386066044353,7.018130084264554,35778397.50943068,42156534.50943068
298,WGS F5 (USA 243),-0.03456132081342001,-52.50905254207136,35787998.383014984,42166135.383014984
299,SES-6,0.03934591877864197,-40.529951123578805,35789298.453728124,42167435.453728124
